y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.01,0.024385714285714285,0.04440000000000001,37,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36",kDN,0
1,0.03,0.03546666666666667,0.058800000000000005,37,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36",kDN,1
dataset,0.02,0.029926190476190478,0.05159999999999999,37,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36",kDN,dataset
0,0.034,0.02335021645021645,0.047200000000000006,38,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25",kDN,0
1,0.028,0.03855238095238095,0.062,38,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25",kDN,1
dataset,0.031,0.030951298701298705,0.0546,38,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25",kDN,dataset
0,0.022,0.02335021645021645,0.047200000000000006,39,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45",kDN,0
1,0.046,0.03855238095238095,0.062,39,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45",kDN,1
dataset,0.034,0.030951298701298705,0.0546,39,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45",kDN,dataset
0,0.024,0.03703809523809524,0.0544,40,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24",kDN,0
1,0.026,0.039569047619047615,0.062400000000000004,40,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24",kDN,1
dataset,0.025,0.03830357142857143,0.05840000000000001,40,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24",kDN,dataset
0,0.036,0.03386666666666667,0.050800000000000005,41,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38",kDN,0
1,0.04,0.04331666666666666,0.058800000000000005,41,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38",kDN,1
dataset,0.038,0.03859166666666666,0.054799999999999995,41,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38",kDN,dataset
0,0.036,0.037971428571428566,0.0536,42,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29",kDN,0
1,0.032,0.04272619047619047,0.062,42,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29",kDN,1
dataset,0.034,0.04034880952380952,0.0578,42,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29",kDN,dataset
0,0.014,0.035688095238095234,0.05280000000000001,43,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4",kDN,0
1,0.046,0.04580714285714286,0.0592,43,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4",kDN,1
dataset,0.03,0.04074761904761905,0.056,43,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4",kDN,dataset
0,0.014,0.031234920634920633,0.0548,44,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7",kDN,0
1,0.034,0.041077777777777776,0.061200000000000004,44,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7",kDN,1
dataset,0.024,0.036156349206349206,0.058,44,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7",kDN,dataset
0,0.026,0.04176587301587301,0.0576,45,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26",kDN,0
1,0.038,0.04370793650793651,0.0592,45,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26",kDN,1
dataset,0.032,0.04273690476190476,0.05840000000000001,45,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26",kDN,dataset
0,0.028,0.03744047619047619,0.056400000000000006,46,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14",kDN,0
1,0.036,0.034763492063492066,0.054400000000000004,46,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14",kDN,1
dataset,0.032,0.03610198412698413,0.05539999999999999,46,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14",kDN,dataset
0,0.028,0.036618253968253967,0.058800000000000005,47,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12",kDN,0
1,0.026,0.035824603174603176,0.0536,47,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12",kDN,1
dataset,0.027,0.03622142857142858,0.0562,47,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12",kDN,dataset
0,0.032,0.028545238095238096,0.06080000000000001,48,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44",kDN,0
1,0.026,0.03127460317460318,0.0512,48,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44",kDN,1
dataset,0.029,0.02990992063492063,0.056,48,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44",kDN,dataset
0,0.02,0.032146825396825396,0.058,49,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44,f8",kDN,0
1,0.034,0.029894444444444446,0.048400000000000006,49,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44,f8",kDN,1
dataset,0.027,0.031020634920634917,0.053200000000000004,49,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44,f8",kDN,dataset
0,0.02,0.03688116883116883,0.06080000000000001,50,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44,f8,f22",kDN,0
1,0.034,0.03838809523809524,0.048,50,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44,f8,f22",kDN,1
dataset,0.027,0.037634632034632035,0.05439999999999999,50,"f1,f10,f41,f16,f13,f2,f19,f17,f35,f33,f11,f31,f9,f40,f42,f3,f15,f39,f32,f47,f30,f43,f23,f20,f34,f18,f5,f21,f46,f27,f49,f48,f6,f37,f0,f28,f36,f25,f45,f24,f38,f29,f4,f7,f26,f14,f12,f44,f8,f22",kDN,dataset
