fold,method,filter_corr,feature,score,selected,model
2,mutual_info,True,Max_heart_rate,0.08274902078389079,False,SVM-linear
2,mutual_info,True,Exercise_induced_angina,0.07592946070086093,False,SVM-linear
2,mutual_info,True,Cholesterol,0.031552694316986374,False,SVM-linear
2,mutual_info,True,Fasting_blood_sugar_.lt._120,0.02706178975619844,False,SVM-linear
2,mutual_info,True,Slope,0.025400197823580717,False,SVM-linear
2,mutual_info,True,Age,0.0,False,SVM-linear
2,mutual_info,True,Trestbps,0.0,False,SVM-linear
2,mutual_info,True,Resting_ecg,0.0,False,SVM-linear
2,f_classif,True,Exercise_induced_angina,63.8229249011856,True,SVM-linear
2,f_classif,True,Oldpeak,63.70446834813726,True,SVM-linear
2,f_classif,True,Max_heart_rate,54.969768375746135,True,SVM-linear
2,f_classif,True,Number_of_vessels_colored,40.28705520101307,True,SVM-linear
2,f_classif,True,Thal,34.17571725353042,True,SVM-linear
2,f_classif,True,Sex,27.515923566878932,False,SVM-linear
2,f_classif,True,Slope,26.775412340996343,False,SVM-linear
2,f_classif,True,Age,13.80780348212377,False,SVM-linear
2,f_classif,True,Resting_ecg,9.130179512711251,False,SVM-linear
2,f_classif,True,Chest_pain_type,2.972607690671787,False,SVM-linear
2,f_classif,True,Trestbps,2.2446298223521852,False,SVM-linear
2,f_classif,True,Cholesterol,0.9540352034376649,False,SVM-linear
2,f_classif,True,Fasting_blood_sugar_.lt._120,0.5855521374774554,False,SVM-linear
2,rf,True,Oldpeak,0.14184874723400612,True,SVM-linear
2,rf,True,Max_heart_rate,0.1280436418154376,True,SVM-linear
2,rf,True,Number_of_vessels_colored,0.12619062262061756,True,SVM-linear
2,rf,True,Thal,0.10936835548356622,True,SVM-linear
2,rf,True,Chest_pain_type,0.08784495413276894,True,SVM-linear
2,rf,True,Age,0.08246771119548611,False,SVM-linear
2,rf,True,Exercise_induced_angina,0.07330377044891985,False,SVM-linear
2,rf,True,Trestbps,0.07308241933845964,False,SVM-linear
2,rf,True,Cholesterol,0.06739788800718083,False,SVM-linear
2,rf,True,Slope,0.04349309174508012,False,SVM-linear
2,rf,True,Sex,0.039074765882254066,False,SVM-linear
2,rf,True,Resting_ecg,0.019509891747633817,False,SVM-linear
