feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f5,-0.016000000000000125,-0.0007619047619047679,21.0,1.0,0.0,1,KNN
f50,-0.049000000000000044,-0.002227272727272729,22.0,1.0,0.0,1,KNN
f51,0.01100000000000001,0.00014864864864864877,74.0,1.0,1.0,1,KNN
f52,-0.010500000000000065,-0.0007000000000000043,15.0,1.0,0.0,1,KNN
f53,0.049000000000000044,0.0007538461538461545,65.0,1.0,1.0,1,KNN
f54,-0.013500000000000012,-0.004500000000000004,3.0,1.0,0.0,1,KNN
f55,-0.009500000000000064,-0.00026388888888889065,36.0,1.0,0.0,1,KNN
f56,0.02000000000000013,0.0006451612903225848,31.0,1.0,1.0,1,KNN
f57,-0.023499999999999965,-0.0005595238095238087,42.0,1.0,0.0,1,KNN
f58,0.09749999999999959,0.0009653465346534612,101.0,1.0,4.0,1,KNN
f59,-0.01200000000000001,-0.00048000000000000045,25.0,1.0,0.0,1,KNN
f6,-0.0015000000000001124,-8.982035928144386e-06,167.0,1.0,1.0,1,KNN
f60,0.0004999999999999449,2.1739130434780215e-05,23.0,1.0,0.0,1,KNN
f61,-0.008000000000000007,-0.0002051282051282053,39.0,1.0,0.0,1,KNN
f62,-0.013499999999999901,-0.00013917525773195775,97.0,1.0,1.0,1,KNN
f63,-0.017500000000000016,-0.0006034482758620695,29.0,1.0,0.0,1,KNN
f64,0.0050000000000001155,8.1967213114756e-05,61.0,1.0,0.0,1,KNN
f65,0.03249999999999997,0.0006914893617021271,47.0,1.0,1.0,1,KNN
f66,-0.01200000000000001,-0.00036363636363636394,33.0,1.0,0.0,1,KNN
f67,0.026999999999999802,0.00034177215189873166,79.0,1.0,0.0,1,KNN
f68,-0.02849999999999986,-0.0005181818181818156,55.0,1.0,0.0,1,KNN
f69,-0.007999999999999896,-9.756097560975483e-05,82.0,1.0,1.0,1,KNN
f7,-0.015500000000000014,-0.0015500000000000015,10.0,1.0,0.0,1,KNN
f70,-0.014500000000000013,-0.004833333333333338,3.0,1.0,0.0,1,KNN
f71,-0.0129999999999999,-0.0005652173913043435,23.0,1.0,0.0,1,KNN
f72,-0.010499999999999954,-0.00047727272727272516,22.0,1.0,0.0,1,KNN
f73,-0.013000000000000067,-0.0007647058823529451,17.0,1.0,0.0,1,KNN
f74,0.05099999999999999,0.000689189189189189,74.0,1.0,2.0,1,KNN
f75,0.03849999999999998,0.00016452991452991443,234.0,1.0,2.0,1,KNN
f76,-0.0020000000000000573,-2.040816326530671e-05,98.0,1.0,0.0,1,KNN
f77,0.0944999999999997,0.0009086538461538432,104.0,1.0,4.0,1,KNN
f78,-0.013499999999999956,-0.0005869565217391286,23.0,1.0,0.0,1,KNN
f79,-0.019500000000000073,-0.002166666666666675,9.0,1.0,0.0,1,KNN
f8,-0.018999999999999906,-0.000826086956521735,23.0,1.0,0.0,1,KNN
f80,-0.03099999999999975,-0.0004305555555555521,72.0,1.0,0.0,1,KNN
f81,-0.01799999999999996,-0.0007199999999999984,25.0,1.0,0.0,1,KNN
f82,-0.011000000000000232,-0.0002244897959183721,49.0,1.0,1.0,1,KNN
f83,-0.00649999999999995,-0.00036111111111110833,18.0,1.0,0.0,1,KNN
f84,-0.04249999999999993,-0.0010624999999999981,40.0,1.0,0.0,1,KNN
f85,-0.014500000000000068,-0.0008529411764705922,17.0,1.0,0.0,1,KNN
f86,-0.008499999999999897,-0.00026562499999999677,32.0,1.0,0.0,1,KNN
f87,0.03500000000000025,0.0008139534883720989,43.0,1.0,2.0,1,KNN
f88,-0.017500000000000016,-0.00038888888888888925,45.0,1.0,0.0,1,KNN
f89,-0.04849999999999993,-0.0018653846153846127,26.0,1.0,0.0,1,KNN
f9,0.07950000000000007,0.0005802919708029202,137.0,1.0,2.0,1,KNN
f90,-0.011999999999999789,-0.00010084033613445201,119.0,1.0,2.0,1,KNN
f91,-0.05300000000000005,-0.0017666666666666683,30.0,1.0,0.0,1,KNN
f92,0.0004999999999998894,1.3513513513510525e-05,37.0,1.0,0.0,1,KNN
f93,0.012000000000000288,0.00019672131147541457,61.0,1.0,1.0,1,KNN
f94,-0.025499999999999967,-0.002124999999999997,12.0,1.0,0.0,1,KNN
f95,-0.013000000000000067,-0.0026000000000000133,5.0,1.0,0.0,1,KNN
f96,0.004499999999999893,0.0004090909090908994,11.0,1.0,0.0,1,KNN
f97,0.06799999999999995,0.00040718562874251466,167.0,1.0,3.0,1,KNN
f98,-0.010000000000000064,-0.005000000000000032,2.0,1.0,0.0,1,KNN
f99,-0.028499999999999914,-0.0010178571428571398,28.0,1.0,0.0,1,KNN
f0,-0.014999999999999847,-0.002142857142857121,7.0,1.0,0.0,2,KNN
f1,0.00950000000000023,5.555555555555691e-05,171.0,1.0,0.0,2,KNN
f10,-0.005499999999999894,-0.00016666666666666346,33.0,1.0,0.0,2,KNN
f100,0.0034999999999999476,0.00021874999999999672,16.0,1.0,0.0,2,KNN
f101,-0.01200000000000001,-0.0002448979591836737,49.0,1.0,0.0,2,KNN
f102,-0.014500000000000013,-0.0012083333333333345,12.0,1.0,0.0,2,KNN
f103,-0.01050000000000001,-0.00038888888888888925,27.0,1.0,0.0,2,KNN
f104,-0.014500000000000013,-0.002416666666666669,6.0,1.0,0.0,2,KNN
f105,0.11000000000000004,0.0013580246913580253,81.0,1.0,5.0,2,KNN
f106,-0.022999999999999965,-0.0012105263157894718,19.0,1.0,0.0,2,KNN
f107,-0.021000000000000074,-0.0004666666666666683,45.0,1.0,0.0,2,KNN
f108,-0.027499999999999913,-0.00029891304347825994,92.0,1.0,0.0,2,KNN
f109,-0.0004999999999998339,-1.923076923076284e-05,26.0,1.0,0.0,2,KNN
f11,0.013499999999999956,0.000156976744186046,86.0,1.0,1.0,2,KNN
f110,-0.007500000000000007,-0.0015000000000000013,5.0,1.0,0.0,2,KNN
f111,-0.06050000000000011,-0.0030250000000000055,20.0,1.0,0.0,2,KNN
f112,,,,,,2,KNN
f113,,,,,,2,KNN
f114,,,,,,2,KNN
f115,,,,,,2,KNN
f116,0.06000000000000011,0.00044117647058823607,136.0,1.0,4.0,2,KNN
f117,,,,,,2,KNN
f118,-0.030000000000000027,-0.0020000000000000018,15.0,1.0,0.0,2,KNN
f119,,,,,,2,KNN
f12,-0.009500000000000008,-0.0005000000000000004,19.0,1.0,0.0,2,KNN
f120,0.016500000000000015,0.00033000000000000027,50.0,1.0,1.0,2,KNN
f121,,,,,,2,KNN
f122,,,,,,2,KNN
f123,,,,,,2,KNN
f124,-0.0019999999999998908,-9.523809523809004e-05,21.0,1.0,0.0,2,KNN
f125,-0.024499999999999966,-0.0024499999999999965,10.0,1.0,0.0,2,KNN
f126,-0.013999999999999957,-0.0003888888888888877,36.0,1.0,0.0,2,KNN
f127,,,,,,2,KNN
f128,,,,,,2,KNN
f129,0.02300000000000013,0.00019491525423728925,118.0,1.0,0.0,2,KNN
f13,-0.006000000000000005,-0.00020689655172413812,29.0,1.0,0.0,2,KNN
f130,,,,,,2,KNN
f131,-0.019000000000000017,-0.019000000000000017,1.0,1.0,0.0,2,KNN
f132,,,,,,2,KNN
f133,,,,,,2,KNN
f134,-0.002999999999999725,-5.26315789473636e-05,57.0,1.0,0.0,2,KNN
f135,-0.010000000000000009,-0.010000000000000009,1.0,1.0,0.0,2,KNN
f136,0.05699999999999994,0.0014999999999999985,38.0,1.0,1.0,2,KNN
f137,,,,,,2,KNN
f138,-0.01849999999999996,-0.00044047619047618954,42.0,1.0,0.0,2,KNN
f139,,,,,,2,KNN
f14,0.004499999999999893,0.00017307692307691897,26.0,1.0,0.0,2,KNN
f140,-0.015000000000000124,-0.00042857142857143213,35.0,1.0,0.0,2,KNN
f141,-0.0050000000000000044,-0.00022727272727272746,22.0,1.0,0.0,2,KNN
f142,,,,,,2,KNN
f143,-0.003999999999999948,-8.51063829787223e-05,47.0,1.0,1.0,2,KNN
f144,,,,,,2,KNN
f145,-0.016000000000000014,-0.00045714285714285757,35.0,1.0,0.0,2,KNN
f146,,,,,,2,KNN
f147,-0.010499999999999954,-0.0011666666666666616,9.0,1.0,0.0,2,KNN
f148,-0.012999999999999956,-0.0005909090909090889,22.0,1.0,0.0,2,KNN
f149,,,,,,2,KNN
f15,0.41700000000000015,0.0012910216718266259,323.0,1.0,13.0,2,KNN
f150,,,,,,2,KNN
f151,-0.03950000000000026,-0.0006475409836065616,61.0,1.0,0.0,2,KNN
f152,,,,,,2,KNN
f153,,,,,,2,KNN
f154,-0.02950000000000008,-0.0006555555555555573,45.0,0.0,0.0,2,KNN
f155,-0.015000000000000291,-0.0003947368421052708,38.0,1.0,0.0,2,KNN
f156,,,,,,2,KNN
f157,,,,,,2,KNN
f158,,,,,,2,KNN
f159,0.027999999999999914,0.00031111111111111015,90.0,1.0,0.0,2,KNN
f16,-0.00500000000000006,-0.0002000000000000024,25.0,1.0,0.0,2,KNN
f160,0.004000000000000281,7.407407407407928e-05,54.0,0.0,0.0,2,KNN
f161,0.12649999999999956,0.0007354651162790672,172.0,0.0,5.0,2,KNN
f162,,,,,,2,KNN
f163,-0.012499999999999956,-0.004166666666666652,3.0,1.0,0.0,2,KNN
f164,,,,,,2,KNN
f165,,,,,,2,KNN
f166,,,,,,2,KNN
f167,,,,,,2,KNN
f168,,,,,,2,KNN
f169,,,,,,2,KNN
f17,-0.023499999999999743,-0.0010217391304347715,23.0,1.0,0.0,2,KNN
f170,-0.029000000000000026,-0.0004393939393939398,66.0,1.0,0.0,2,KNN
f171,-0.018500000000000072,-0.0009736842105263196,19.0,1.0,0.0,2,KNN
f172,-0.02449999999999991,-0.0003602941176470575,68.0,0.0,0.0,2,KNN
f173,,,,,,2,KNN
f174,0.0005000000000000004,2.0833333333333353e-05,24.0,1.0,0.0,2,KNN
f175,0.010999999999999788,0.00016666666666666346,66.0,0.0,0.0,2,KNN
f176,0.3754999999999998,0.004876623376623374,77.0,0.0,11.0,2,KNN
f177,,,,,,2,KNN
f178,,,,,,2,KNN
f179,,,,,,2,KNN
f18,-0.014000000000000068,-0.000304347826086958,46.0,1.0,0.0,2,KNN
f180,0.018500000000000016,0.0002569444444444447,72.0,1.0,1.0,2,KNN
f181,0.025000000000000078,0.00029069767441860557,86.0,1.0,1.0,2,KNN
f182,,,,,,2,KNN
f183,,,,,,2,KNN
f184,,,,,,2,KNN
f185,-0.018000000000000016,-0.0006000000000000005,30.0,1.0,0.0,2,KNN
f186,-0.014500000000000068,-0.0004393939393939415,33.0,1.0,0.0,2,KNN
f187,,,,,,2,KNN
f188,,,,,,2,KNN
f189,0.0019999999999998908,2.6315789473682772e-05,76.0,1.0,1.0,2,KNN
f19,-0.0019999999999999463,-7.407407407407208e-05,27.0,1.0,0.0,2,KNN
f2,-0.022499999999999964,-0.002499999999999996,9.0,1.0,0.0,2,KNN
f20,-0.020500000000000018,-0.0012058823529411775,17.0,1.0,0.0,2,KNN
f21,-0.023000000000000076,-0.0015333333333333384,15.0,1.0,0.0,2,KNN
f22,-0.04450000000000004,-0.0010113636363636373,44.0,1.0,0.0,2,KNN
f23,0.04599999999999982,0.0005227272727272706,88.0,1.0,3.0,2,KNN
f24,-0.018999999999999906,-0.018999999999999906,1.0,1.0,0.0,2,KNN
f25,-0.00649999999999995,-0.0002407407407407389,27.0,1.0,0.0,2,KNN
f26,-0.009999999999999953,-0.0003225806451612888,31.0,1.0,0.0,2,KNN
f27,-0.016000000000000014,-0.0009411764705882361,17.0,1.0,0.0,2,KNN
f28,-0.01050000000000001,-0.0011666666666666676,9.0,1.0,0.0,2,KNN
f29,0.018999999999999906,0.00027536231884057837,69.0,1.0,1.0,2,KNN
f3,-0.04849999999999999,-0.002309523809523809,21.0,1.0,0.0,2,KNN
f30,-0.01699999999999996,-0.00026562499999999937,64.0,1.0,1.0,2,KNN
f31,0.012500000000000178,0.00010162601626016405,123.0,1.0,2.0,2,KNN
f32,0.0510000000000001,0.0005730337078651697,89.0,1.0,1.0,2,KNN
f33,-0.000500000000000056,-3.571428571428971e-05,14.0,1.0,0.0,2,KNN
f34,0.3214999999999998,0.00300467289719626,107.0,1.0,12.0,2,KNN
f35,-0.017500000000000016,-0.0014583333333333347,12.0,1.0,0.0,2,KNN
f36,-0.018999999999999906,-0.0008636363636363594,22.0,1.0,0.0,2,KNN
f37,0.06199999999999989,0.0005166666666666657,120.0,1.0,4.0,2,KNN
f38,-0.006999999999999951,-0.0004374999999999969,16.0,1.0,0.0,2,KNN
f39,-0.005500000000000005,-7.97101449275363e-05,69.0,1.0,0.0,2,KNN
f4,-0.012000000000000122,-0.00044444444444444897,27.0,1.0,0.0,2,KNN
f40,-0.01000000000000012,-0.00033333333333333733,30.0,1.0,0.0,2,KNN
f41,0.01450000000000018,0.0002788461538461573,52.0,1.0,0.0,2,KNN
f42,0.05549999999999994,0.00168181818181818,33.0,1.0,2.0,2,KNN
f43,0.008500000000000174,0.00016346153846154182,52.0,1.0,0.0,2,KNN
f44,-0.014500000000000013,-0.00029000000000000027,50.0,1.0,1.0,2,KNN
f45,-0.0124999999999999,-0.0007812499999999938,16.0,1.0,0.0,2,KNN
f46,0.24049999999999994,0.0012860962566844916,187.0,1.0,9.0,2,KNN
f47,-0.0025000000000001132,-4.545454545454751e-05,55.0,1.0,0.0,2,KNN
f48,-0.045500000000000096,-0.0008921568627450999,51.0,1.0,0.0,2,KNN
f49,-0.0025000000000000022,-8.333333333333341e-05,30.0,1.0,0.0,2,KNN
f5,0.029999999999999916,0.00045454545454545324,66.0,1.0,2.0,2,KNN
f50,0.06200000000000011,0.00036046511627907044,172.0,1.0,5.0,2,KNN
f51,-0.01100000000000001,-0.0027500000000000024,4.0,1.0,0.0,2,KNN
f52,-0.0034999999999999476,-0.0001399999999999979,25.0,1.0,0.0,2,KNN
f53,0.019000000000000072,0.0003454545454545468,55.0,1.0,0.0,2,KNN
f54,0.004999999999999949,0.00010869565217391194,46.0,1.0,0.0,2,KNN
f55,-0.01649999999999996,-0.005499999999999987,3.0,1.0,0.0,2,KNN
f56,-0.020500000000000074,-0.0010789473684210565,19.0,1.0,0.0,2,KNN
f57,0.010500000000000231,0.00019444444444444872,54.0,1.0,0.0,2,KNN
f58,-0.019000000000000017,-0.0006785714285714292,28.0,1.0,0.0,2,KNN
f59,-0.021000000000000074,-0.000875000000000003,24.0,1.0,0.0,2,KNN
f6,-0.000500000000000056,-1.4705882352942822e-05,34.0,1.0,0.0,2,KNN
f60,0.049500000000000044,0.0004230769230769235,117.0,1.0,2.0,2,KNN
f61,0.0004999999999998894,1.3888888888885817e-05,36.0,1.0,0.0,2,KNN
f62,0.03449999999999992,0.0003920454545454536,88.0,1.0,2.0,2,KNN
f63,0.009500000000000064,0.0002375000000000016,40.0,1.0,1.0,2,KNN
f64,-0.017499999999999905,-0.004374999999999976,4.0,1.0,0.0,2,KNN
f65,0.04300000000000004,0.0009148936170212775,47.0,1.0,1.0,2,KNN
f66,-0.01650000000000007,-0.0002946428571428584,56.0,1.0,0.0,2,KNN
f67,-0.0364999999999997,-0.00025704225352112464,142.0,1.0,0.0,2,KNN
f68,-0.01749999999999996,-0.002187499999999995,8.0,1.0,0.0,2,KNN
f69,0.052999999999999936,0.0007681159420289845,69.0,1.0,3.0,2,KNN
f7,-0.011499999999999955,-0.0012777777777777726,9.0,1.0,0.0,2,KNN
f70,0.0,0.0,37.0,1.0,0.0,2,KNN
f71,-0.013000000000000012,-0.0009285714285714294,14.0,1.0,0.0,2,KNN
f72,-0.019999999999999962,-0.001333333333333331,15.0,1.0,0.0,2,KNN
f73,-0.02199999999999991,-0.0011578947368421004,19.0,1.0,0.0,2,KNN
f74,0.033500000000000085,0.0009571428571428595,35.0,1.0,1.0,2,KNN
f75,-0.011499999999999955,-0.0014374999999999943,8.0,1.0,0.0,2,KNN
f76,0.025999999999999912,0.000224137931034482,116.0,1.0,1.0,2,KNN
f77,0.11899999999999972,0.0006165803108808275,193.0,1.0,7.0,2,KNN
f78,0.0029999999999998916,5.357142857142664e-05,56.0,1.0,0.0,2,KNN
f79,-0.0044999999999999485,-0.00016666666666666476,27.0,1.0,0.0,2,KNN
f8,0.08449999999999991,0.0008711340206185558,97.0,1.0,4.0,2,KNN
f80,0.0014999999999999458,2.7777777777776773e-05,54.0,1.0,0.0,2,KNN
f81,-0.012000000000000066,-0.0010000000000000054,12.0,1.0,0.0,2,KNN
f82,-0.01899999999999996,-0.0014615384615384586,13.0,1.0,0.0,2,KNN
f83,-0.013500000000000012,-0.002250000000000002,6.0,1.0,0.0,2,KNN
f84,-0.019500000000000184,-0.0003900000000000037,50.0,1.0,0.0,2,KNN
f85,-0.01000000000000012,-0.0007142857142857229,14.0,1.0,0.0,2,KNN
f86,-0.024500000000000022,-0.0010652173913043488,23.0,1.0,0.0,2,KNN
f87,-0.0019999999999999463,-6.249999999999832e-05,32.0,1.0,0.0,2,KNN
f88,-0.013999999999999957,-0.0006363636363636345,22.0,1.0,0.0,2,KNN
f89,0.013000000000000234,0.0002203389830508514,59.0,1.0,1.0,2,KNN
f9,-0.04350000000000004,-0.0012428571428571439,35.0,1.0,0.0,2,KNN
f90,-0.006000000000000061,-0.00025000000000000255,24.0,1.0,0.0,2,KNN
f91,-0.025500000000000078,-0.0006710526315789494,38.0,1.0,0.0,2,KNN
f92,-0.034999999999999865,-0.0006249999999999976,56.0,1.0,0.0,2,KNN
f93,-0.027000000000000024,-0.0007941176470588243,34.0,1.0,0.0,2,KNN
f94,-0.014000000000000012,-0.0009333333333333342,15.0,1.0,0.0,2,KNN
f95,0.02299999999999952,0.00024210526315788969,95.0,1.0,3.0,2,KNN
f96,-0.019499999999999962,-0.00021428571428571387,91.0,1.0,1.0,2,KNN
f97,-0.024500000000000022,-0.0015312500000000014,16.0,1.0,0.0,2,KNN
f98,0.019500000000000073,0.0004062500000000015,48.0,1.0,2.0,2,KNN
f99,-0.03550000000000009,-0.0029583333333333406,12.0,1.0,0.0,2,KNN
f0,0.18299999999999955,0.0005772870662460554,317.0,1.0,9.0,3,KNN
f1,-0.01999999999999985,-0.0005555555555555514,36.0,1.0,0.0,3,KNN
f10,-0.0014999999999998903,-2.499999999999817e-05,60.0,1.0,0.0,3,KNN
f100,-0.012999999999999956,-0.00017567567567567508,74.0,1.0,0.0,3,KNN
f101,0.002499999999999891,0.00016666666666665942,15.0,1.0,0.0,3,KNN
f102,-0.0119999999999999,-9.999999999999916e-05,120.0,1.0,1.0,3,KNN
f103,0.09299999999999986,0.0011204819277108417,83.0,1.0,4.0,3,KNN
f104,0.07950000000000035,0.0010192307692307738,78.0,1.0,3.0,3,KNN
f105,0.13900000000000007,0.0008687500000000004,160.0,1.0,6.0,3,KNN
f106,-0.011499999999999955,-0.011499999999999955,1.0,1.0,0.0,3,KNN
f107,0.05400000000000016,0.0003776223776223787,143.0,1.0,2.0,3,KNN
f108,0.04350000000000026,0.0004306930693069333,101.0,1.0,0.0,3,KNN
f109,-0.028000000000000025,-0.0040000000000000036,7.0,1.0,0.0,3,KNN
f11,0.02150000000000002,0.00029861111111111136,72.0,1.0,0.0,3,KNN
f110,0.00249999999999978,4.310344827585828e-05,58.0,1.0,0.0,3,KNN
f111,-0.0045000000000001705,-9.574468085106746e-05,47.0,1.0,0.0,3,KNN
f112,,,,,,3,KNN
f113,,,,,,3,KNN
f114,,,,,,3,KNN
f115,,,,,,3,KNN
f116,-0.04250000000000009,-0.0032692307692307764,13.0,1.0,0.0,3,KNN
f117,,,,,,3,KNN
f118,-0.004000000000000059,-8.16326530612257e-05,49.0,0.0,0.0,3,KNN
f119,,,,,,3,KNN
f12,-0.01849999999999996,-0.0002803030303030297,66.0,1.0,0.0,3,KNN
f120,-0.016000000000000014,-0.0014545454545454558,11.0,1.0,0.0,3,KNN
f121,,,,,,3,KNN
f122,,,,,,3,KNN
f123,,,,,,3,KNN
f124,-0.012000000000000122,-0.0002553191489361728,47.0,1.0,0.0,3,KNN
f125,-0.018999999999999795,-0.0001557377049180311,122.0,1.0,1.0,3,KNN
f126,-0.0025000000000000577,-4.310344827586306e-05,58.0,1.0,0.0,3,KNN
f127,,,,,,3,KNN
f128,,,,,,3,KNN
f129,-0.0129999999999999,-0.003249999999999975,4.0,1.0,0.0,3,KNN
f13,-0.01050000000000001,-0.005250000000000005,2.0,1.0,0.0,3,KNN
f130,,,,,,3,KNN
f131,-0.012500000000000011,-0.00416666666666667,3.0,1.0,0.0,3,KNN
f132,,,,,,3,KNN
f133,,,,,,3,KNN
f134,-0.0005000000000001115,-7.04225352112833e-06,71.0,1.0,0.0,3,KNN
f135,0.0010000000000000009,3.5714285714285744e-05,28.0,1.0,0.0,3,KNN
f136,-0.002999999999999725,-6.521739130434184e-05,46.0,1.0,0.0,3,KNN
f137,,,,,,3,KNN
f138,-0.017999999999999905,-0.0004186046511627885,43.0,1.0,0.0,3,KNN
f139,,,,,,3,KNN
f14,-0.012500000000000011,-0.00416666666666667,3.0,1.0,0.0,3,KNN
f140,0.20900000000000007,0.001583333333333334,132.0,0.0,9.0,3,KNN
f141,-0.012000000000000066,-0.0006666666666666703,18.0,1.0,0.0,3,KNN
f142,,,,,,3,KNN
f143,0.05849999999999994,0.0007134146341463408,82.0,1.0,3.0,3,KNN
f144,,,,,,3,KNN
f145,0.2795,0.0006935483870967742,403.0,1.0,16.0,3,KNN
f146,,,,,,3,KNN
f147,-0.022499999999999964,-0.00040178571428571363,56.0,1.0,0.0,3,KNN
f148,-0.018000000000000016,-0.00034615384615384646,52.0,1.0,0.0,3,KNN
f149,,,,,,3,KNN
f15,0.003999999999999837,0.00012903225806451088,31.0,1.0,0.0,3,KNN
f150,,,,,,3,KNN
f151,-0.026999999999999802,-0.0009310344827586139,29.0,1.0,0.0,3,KNN
f152,,,,,,3,KNN
f153,,,,,,3,KNN
f154,0.10400000000000015,0.0009043478260869579,115.0,0.0,2.0,3,KNN
f155,0.015000000000000013,0.00022727272727272746,66.0,0.0,0.0,3,KNN
f156,,,,,,3,KNN
f157,,,,,,3,KNN
f158,,,,,,3,KNN
f159,0.0040000000000000036,5.5555555555555606e-05,72.0,0.0,0.0,3,KNN
f16,0.11000000000000004,0.0010891089108910894,101.0,1.0,3.0,3,KNN
f160,0.03699999999999981,0.00030081300813007976,123.0,0.0,1.0,3,KNN
f161,0.07450000000000045,0.00036881188118812104,202.0,0.0,3.0,3,KNN
f162,,,,,,3,KNN
f163,0.03249999999999986,0.0007558139534883689,43.0,1.0,0.0,3,KNN
f164,,,,,,3,KNN
f165,,,,,,3,KNN
f166,,,,,,3,KNN
f167,,,,,,3,KNN
f168,,,,,,3,KNN
f169,,,,,,3,KNN
f17,-0.013000000000000178,-0.0001274509803921586,102.0,1.0,0.0,3,KNN
f170,-0.0034999999999998366,-8.749999999999592e-05,40.0,0.0,0.0,3,KNN
f171,-0.02799999999999997,-0.00040579710144927493,69.0,1.0,0.0,3,KNN
f172,-0.03849999999999987,-0.0007403846153846128,52.0,1.0,0.0,3,KNN
f173,,,,,,3,KNN
f174,0.0044999999999999485,5.6249999999999355e-05,80.0,1.0,0.0,3,KNN
f175,0.014999999999999958,0.00010135135135135106,148.0,0.0,0.0,3,KNN
f176,-0.03249999999999992,-0.0007926829268292663,41.0,1.0,0.0,3,KNN
f177,,,,,,3,KNN
f178,,,,,,3,KNN
f179,,,,,,3,KNN
f18,-0.013999999999999957,-0.0008235294117647033,17.0,1.0,0.0,3,KNN
f180,-0.02400000000000002,-0.00044444444444444485,54.0,1.0,0.0,3,KNN
f181,0.059999999999999776,0.00022388059701492454,268.0,1.0,3.0,3,KNN
f182,,,,,,3,KNN
f183,,,,,,3,KNN
f184,,,,,,3,KNN
f185,-0.013500000000000012,-0.0009642857142857152,14.0,1.0,0.0,3,KNN
f186,-0.00699999999999984,-0.00012727272727272435,55.0,1.0,0.0,3,KNN
f187,,,,,,3,KNN
f188,,,,,,3,KNN
f189,-0.017000000000000015,-0.0002786885245901642,61.0,1.0,0.0,3,KNN
f19,-0.009500000000000008,-0.00014615384615384628,65.0,1.0,0.0,3,KNN
f2,-0.014499999999999902,-0.0014499999999999901,10.0,1.0,0.0,3,KNN
f20,0.0034999999999999476,3.608247422680358e-05,97.0,1.0,2.0,3,KNN
f21,0.09099999999999997,0.000827272727272727,110.0,1.0,6.0,3,KNN
f22,-0.006999999999999895,-0.00024137931034482398,29.0,1.0,0.0,3,KNN
f23,-0.0034999999999998366,-0.00011666666666666122,30.0,1.0,0.0,3,KNN
f24,0.020999999999999963,0.0002530120481927706,83.0,1.0,2.0,3,KNN
f25,-0.0244999999999998,-0.00081666666666666,30.0,1.0,0.0,3,KNN
f26,-0.013000000000000012,-0.00038235294117647093,34.0,1.0,0.0,3,KNN
f27,0.017999999999999905,0.00015254237288135514,118.0,1.0,1.0,3,KNN
f28,-0.006999999999999951,-0.0002692307692307673,26.0,1.0,0.0,3,KNN
f29,0.006500000000000006,0.00012264150943396237,53.0,1.0,0.0,3,KNN
f3,-0.025999999999999968,-0.004333333333333328,6.0,1.0,0.0,3,KNN
f30,0.044499999999999984,0.0004238095238095237,105.0,1.0,3.0,3,KNN
f31,-0.017500000000000016,-0.0014583333333333347,12.0,1.0,0.0,3,KNN
f32,-0.012000000000000066,-0.001090909090909097,11.0,1.0,0.0,3,KNN
f33,-0.004499999999999893,-0.00022499999999999465,20.0,1.0,0.0,3,KNN
f34,0.0025000000000000577,6.410256410256558e-05,39.0,1.0,0.0,3,KNN
f35,0.02150000000000013,0.00016165413533834685,133.0,1.0,1.0,3,KNN
f36,-0.020000000000000073,-0.001818181818181825,11.0,1.0,0.0,3,KNN
f37,-0.018500000000000016,-0.0020555555555555574,9.0,1.0,0.0,3,KNN
f38,-0.014000000000000068,-0.0012727272727272789,11.0,1.0,0.0,3,KNN
f39,-0.021499999999999964,-0.0008958333333333318,24.0,1.0,0.0,3,KNN
f4,0.009999999999999898,0.00014084507042253378,71.0,1.0,2.0,3,KNN
f40,-0.015000000000000013,-0.0050000000000000044,3.0,1.0,0.0,3,KNN
f41,-0.01050000000000001,-0.0017500000000000016,6.0,1.0,0.0,3,KNN
f42,-0.022000000000000075,-0.00027500000000000094,80.0,1.0,0.0,3,KNN
f43,0.07600000000000007,0.00038000000000000035,200.0,1.0,6.0,3,KNN
f44,-0.008999999999999897,-0.00044999999999999484,20.0,1.0,0.0,3,KNN
f45,-0.011499999999999844,-0.00038333333333332814,30.0,1.0,0.0,3,KNN
f46,0.006500000000000061,0.00040625000000000383,16.0,1.0,0.0,3,KNN
f47,0.015499999999999958,0.00015196078431372508,102.0,1.0,0.0,3,KNN
f48,0.025499999999999412,9.340659340659125e-05,273.0,1.0,4.0,3,KNN
f49,-0.01799999999999996,-0.0011999999999999973,15.0,1.0,0.0,3,KNN
f5,0.24099999999999977,0.0004050420168067223,595.0,1.0,16.0,3,KNN
f50,-0.01600000000000018,-0.0002711864406779692,59.0,1.0,0.0,3,KNN
f51,-0.0050000000000000044,-5.3191489361702175e-05,94.0,1.0,0.0,3,KNN
f52,0.02500000000000019,0.00018382352941176609,136.0,1.0,2.0,3,KNN
f53,0.5339999999999998,0.0009535714285714282,560.0,1.0,25.0,3,KNN
f54,0.06699999999999995,0.0005537190082644624,121.0,1.0,2.0,3,KNN
f55,-0.014000000000000012,-0.0004117647058823533,34.0,1.0,0.0,3,KNN
f56,-0.019000000000000072,-0.000655172413793106,29.0,1.0,0.0,3,KNN
f57,0.08749999999999997,0.0004781420765027321,183.0,1.0,5.0,3,KNN
f58,-0.017499999999999905,-0.0003804347826086936,46.0,1.0,0.0,3,KNN
f59,-0.012499999999999956,-0.0005952380952380931,21.0,1.0,0.0,3,KNN
f6,-0.025000000000000022,-0.0004545454545454549,55.0,1.0,0.0,3,KNN
