feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f93,-0.010000000000000009,-0.04049999999999998,-0.002999999999999947,-0.0004545454545454549,-0.00184090909090909,-0.00013636363636363396,22.0,1.0,1.0,1.0,1,SVM-rbf
f94,-0.0625,-0.025833333333333375,-0.000500000000000056,-0.0016891891891891893,-0.0006981981981981993,-1.3513513513515026e-05,37.0,1.0,1.0,1.0,1,SVM-rbf
f95,5.551115123125783e-17,-0.006970238095238168,-0.00500000000000006,1.3539305178355568e-18,-0.00017000580720093094,-0.00012195121951219659,41.0,1.0,1.0,1.0,1,SVM-rbf
f96,-0.017500000000000016,-0.04366666666666669,0.020999999999999908,-0.0003645833333333337,-0.0009097222222222227,0.00043749999999999806,48.0,1.0,1.0,1.0,1,SVM-rbf
f97,0.04500000000000004,-0.023083333333333345,-0.0019999999999999463,0.002250000000000002,-0.0011541666666666673,-9.999999999999731e-05,20.0,1.0,1.0,1.0,1,SVM-rbf
f98,-0.0625,0.09482142857142872,0.052999999999999825,-0.0007267441860465116,0.0011025747508305666,0.0006162790697674398,86.0,1.0,1.0,1.0,1,SVM-rbf
f99,-0.020000000000000018,0.03507142857142864,0.020999999999999963,-0.0001980198019801982,0.00034724186704384794,0.00020792079207920756,101.0,1.0,1.0,1.0,1,SVM-rbf
f0,-0.057499999999999996,0.013249999999999984,0.025500000000000023,-0.00115,0.00026499999999999967,0.0005100000000000005,50.0,1.0,1.0,1.0,2,SVM-rbf
f1,-0.04250000000000004,-0.028083333333333405,0.015000000000000013,-0.0005821917808219183,-0.00038470319634703294,0.0002054794520547947,73.0,1.0,1.0,1.0,2,SVM-rbf
f10,-0.024999999999999967,0.020208333333333273,-0.010500000000000065,-0.0008928571428571416,0.0007217261904761883,-0.00037500000000000234,28.0,1.0,1.0,1.0,2,SVM-rbf
f100,-0.012500000000000011,-0.02437499999999998,-0.010000000000000009,-0.0004032258064516133,-0.0007862903225806445,-0.0003225806451612906,31.0,1.0,1.0,1.0,2,SVM-rbf
f101,-0.025000000000000022,-0.030035714285714332,0.04350000000000015,-0.00038461538461538494,-0.0004620879120879128,0.0006692307692307716,65.0,1.0,1.0,1.0,2,SVM-rbf
f102,-0.03249999999999997,0.027729166666666583,-0.0015000000000000568,-0.000492424242424242,0.0004201388888888876,-2.272727272727359e-05,66.0,1.0,1.0,1.0,2,SVM-rbf
f103,0.07749999999999996,-0.02420238095238103,-0.01100000000000001,0.001987179487179486,-0.0006205738705738726,-0.0002820512820512823,39.0,0.0,1.0,1.0,2,SVM-rbf
f104,-0.007500000000000007,-0.009249999999999925,-0.0020000000000000018,-0.00030000000000000024,-0.000369999999999997,-8.000000000000007e-05,25.0,1.0,1.0,1.0,2,SVM-rbf
f105,0.18250000000000005,0.07988690476190463,0.009000000000000008,0.0017380952380952387,0.0007608276643990917,8.57142857142858e-05,105.0,1.0,1.0,1.0,2,SVM-rbf
f106,0.015000000000000013,-0.025499999999999967,-0.03550000000000009,0.00025862068965517264,-0.00043965517241379256,-0.0006120689655172429,58.0,1.0,1.0,1.0,2,SVM-rbf
f107,-0.0050000000000000044,-0.028833333333333322,0.03750000000000009,-0.00010000000000000009,-0.0005766666666666664,0.0007500000000000018,50.0,1.0,1.0,1.0,2,SVM-rbf
f108,0.04250000000000004,-0.00283333333333341,0.01849999999999985,0.0006439393939393945,-4.292929292929409e-05,0.000280303030303028,66.0,1.0,1.0,1.0,2,SVM-rbf
f109,-0.04250000000000004,-0.006125000000000047,-0.0030000000000000027,-0.0015740740740740754,-0.0002268518518518536,-0.00011111111111111121,27.0,1.0,1.0,1.0,2,SVM-rbf
f11,0.017500000000000016,0.041374999999999995,-0.031000000000000083,0.00027343750000000024,0.0006464843749999999,-0.0004843750000000013,64.0,1.0,1.0,1.0,2,SVM-rbf
f110,-0.012500000000000011,-0.000553571428571431,0.009000000000000008,-0.00018115942028985524,-8.022774327122189e-06,0.00013043478260869578,69.0,1.0,1.0,1.0,2,SVM-rbf
f111,-0.05499999999999999,-0.014791666666666647,-0.023499999999999965,-0.0010185185185185184,-0.0002739197530864194,-0.00043518518518518456,54.0,1.0,1.0,1.0,2,SVM-rbf
f112,,,,,,,,,,,2,SVM-rbf
f113,,,,,,,,,,,2,SVM-rbf
f114,,,,,,,,,,,2,SVM-rbf
f115,,,,,,,,,,,2,SVM-rbf
f116,0.09000000000000002,-0.029711309523809515,-0.013999999999999957,0.0015254237288135598,-0.0005035815173527037,-0.00023728813559321962,59.0,1.0,1.0,1.0,2,SVM-rbf
f117,,,,,,,,,,,2,SVM-rbf
f118,0.010000000000000064,0.0047440476190475644,-0.002999999999999947,0.00018518518518518637,8.785273368606601e-05,-5.5555555555554576e-05,54.0,1.0,1.0,1.0,2,SVM-rbf
f119,,,,,,,,,,,2,SVM-rbf
f12,-0.0025000000000000022,-0.006791666666666585,-0.0050000000000000044,-6.944444444444451e-05,-0.00018865740740740513,-0.00013888888888888902,36.0,1.0,1.0,1.0,2,SVM-rbf
f120,-0.007500000000000007,-0.03462500000000002,-0.01050000000000001,-0.0004411764705882357,-0.002036764705882354,-0.00061764705882353,17.0,1.0,1.0,1.0,2,SVM-rbf
f121,,,,,,,,,,,2,SVM-rbf
f122,,,,,,,,,,,2,SVM-rbf
f123,,,,,,,,,,,2,SVM-rbf
f124,0.017500000000000016,-0.009083333333333277,0.0039999999999998925,0.00025362318840579733,-0.00013164251207729386,5.797101449275207e-05,69.0,1.0,1.0,1.0,2,SVM-rbf
f125,-0.02749999999999997,0.016321428571428598,-0.015499999999999958,-0.0007051282051282043,0.0004184981684981692,-0.00039743589743589634,39.0,1.0,1.0,1.0,2,SVM-rbf
f126,-0.020000000000000018,0.0768750000000002,-0.015500000000000014,-0.00023529411764705902,0.0009044117647058846,-0.00018235294117647076,85.0,1.0,1.0,1.0,2,SVM-rbf
f127,,,,,,,,,,,2,SVM-rbf
f128,,,,,,,,,,,2,SVM-rbf
f129,0.017500000000000016,-0.010166666666666657,-0.009000000000000008,0.0005833333333333338,-0.0003388888888888886,-0.00030000000000000024,30.0,1.0,1.0,1.0,2,SVM-rbf
f13,0.007500000000000007,-0.02250000000000002,-0.019999999999999962,0.0005357142857142862,-0.0016071428571428586,-0.001428571428571426,14.0,1.0,1.0,1.0,2,SVM-rbf
f130,,,,,,,,,,,2,SVM-rbf
f131,-0.07,-0.001279761904761867,-0.003500000000000003,-0.0021212121212121214,-3.8780663780662635e-05,-0.00010606060606060616,33.0,1.0,1.0,1.0,2,SVM-rbf
f132,,,,,,,,,,,2,SVM-rbf
f133,,,,,,,,,,,2,SVM-rbf
f134,-0.024999999999999967,-0.009375000000000022,0.005500000000000005,-0.0002499999999999997,-9.375000000000022e-05,5.500000000000005e-05,100.0,1.0,1.0,1.0,2,SVM-rbf
f135,-0.0050000000000000044,0.017458333333333298,-0.012500000000000122,-9.090909090909098e-05,0.0003174242424242418,-0.0002272727272727295,55.0,1.0,1.0,1.0,2,SVM-rbf
f136,0.0,-0.006208333333333316,0.006500000000000006,0.0,-0.0001193910256410253,0.0001250000000000001,52.0,1.0,1.0,1.0,2,SVM-rbf
f137,,,,,,,,,,,2,SVM-rbf
f138,-0.025000000000000022,0.08037499999999992,-0.014499999999999957,-0.00025510204081632677,0.0008201530612244889,-0.00014795918367346896,98.0,1.0,1.0,1.0,2,SVM-rbf
f139,,,,,,,,,,,2,SVM-rbf
f14,0.0050000000000000044,0.008261904761904637,0.07249999999999973,8.928571428571437e-05,0.00014753401360543994,0.0012946428571428523,56.0,1.0,1.0,1.0,2,SVM-rbf
f140,-0.065,-0.010240079365079424,0.02999999999999997,-0.0018055555555555557,-0.000284446649029984,0.0008333333333333325,36.0,1.0,1.0,1.0,2,SVM-rbf
f141,-0.04250000000000004,-0.010541666666666671,-0.010000000000000009,-0.0025000000000000022,-0.0006200980392156866,-0.0005882352941176475,17.0,1.0,1.0,1.0,2,SVM-rbf
f142,,,,,,,,,,,2,SVM-rbf
f143,-0.02749999999999997,-0.018875000000000086,-0.029500000000000026,-0.0006395348837209295,-0.00043895348837209505,-0.0006860465116279076,43.0,1.0,1.0,1.0,2,SVM-rbf
f144,,,,,,,,,,,2,SVM-rbf
f145,0.08999999999999997,0.0003214285714285836,-0.007000000000000006,0.0018749999999999993,6.696428571428825e-06,-0.00014583333333333345,48.0,1.0,1.0,1.0,2,SVM-rbf
f146,,,,,,,,,,,2,SVM-rbf
f147,0.015000000000000013,0.049196428571428585,-0.021499999999999908,0.0002631578947368423,0.0008630952380952383,-0.00037719298245613873,57.0,1.0,1.0,1.0,2,SVM-rbf
f148,-0.125,0.07141666666666674,-0.013500000000000012,-0.0019230769230769232,0.0010987179487179498,-0.00020769230769230787,65.0,1.0,1.0,1.0,2,SVM-rbf
f149,,,,,,,,,,,2,SVM-rbf
f15,0.065,-0.054470238095238044,0.002999999999999947,0.0010483870967741935,-0.0008785522273425491,4.838709677419269e-05,62.0,0.0,1.0,1.0,2,SVM-rbf
f150,,,,,,,,,,,2,SVM-rbf
f151,0.05499999999999999,-0.004166666666666707,0.004000000000000059,0.0014473684210526314,-0.00010964912280701862,0.00010526315789473839,38.0,1.0,1.0,1.0,2,SVM-rbf
f152,,,,,,,,,,,2,SVM-rbf
f153,,,,,,,,,,,2,SVM-rbf
f154,-0.015000000000000013,0.013500000000000012,0.0010000000000000564,-0.0003658536585365857,0.0003292682926829271,2.43902439024404e-05,41.0,1.0,1.0,1.0,2,SVM-rbf
f155,0.010000000000000009,-4.166666666666208e-05,-0.0025000000000000022,0.0002941176470588238,-1.2254901960782963e-06,-7.352941176470594e-05,34.0,1.0,1.0,1.0,2,SVM-rbf
f156,,,,,,,,,,,2,SVM-rbf
f157,,,,,,,,,,,2,SVM-rbf
f158,,,,,,,,,,,2,SVM-rbf
f159,-0.017500000000000016,0.011833333333333473,-0.005500000000000005,-0.0003070175438596494,0.000207602339181289,-9.649122807017552e-05,57.0,1.0,1.0,1.0,2,SVM-rbf
f16,0.05750000000000005,0.014291666666666758,0.025999999999999912,0.0005373831775700939,0.00013356697819314728,0.00024299065420560666,107.0,1.0,1.0,1.0,2,SVM-rbf
f160,-0.019999999999999962,-0.0016666666666667052,-0.0004999999999999449,-0.0005405405405405396,-4.504504504504608e-05,-1.3513513513512026e-05,37.0,1.0,1.0,1.0,2,SVM-rbf
f161,0.0025000000000000022,-0.004166666666666707,-0.001000000000000112,3.521126760563383e-05,-5.8685446009390246e-05,-1.4084507042255097e-05,71.0,1.0,1.0,1.0,2,SVM-rbf
f162,,,,,,,,,,,2,SVM-rbf
f163,0.0,0.010375000000000079,-0.01100000000000001,0.0,0.00016210937500000123,-0.00017187500000000015,64.0,1.0,1.0,1.0,2,SVM-rbf
f164,,,,,,,,,,,2,SVM-rbf
f165,,,,,,,,,,,2,SVM-rbf
f166,,,,,,,,,,,2,SVM-rbf
f167,,,,,,,,,,,2,SVM-rbf
f168,,,,,,,,,,,2,SVM-rbf
f169,,,,,,,,,,,2,SVM-rbf
f17,-0.007500000000000062,-0.01352579365079365,-0.015000000000000069,-0.0003750000000000031,-0.0006762896825396825,-0.0007500000000000035,20.0,1.0,1.0,1.0,2,SVM-rbf
f170,-0.03250000000000003,-0.0014583333333332837,-0.0010000000000000009,-0.0005327868852459021,-2.39071038251358e-05,-1.6393442622950835e-05,61.0,1.0,1.0,1.0,2,SVM-rbf
f171,-0.03750000000000003,-0.020178571428571435,-0.013000000000000012,-0.0011029411764705893,-0.0005934873949579834,-0.00038235294117647093,34.0,1.0,1.0,1.0,2,SVM-rbf
f172,-0.024999999999999967,-0.0013749999999999596,0.05449999999999999,-0.0003424657534246571,-1.883561643835561e-05,0.0007465753424657533,73.0,1.0,1.0,0.0,2,SVM-rbf
f173,,,,,,,,,,,2,SVM-rbf
f174,0.03999999999999998,-0.026363095238095324,-0.0004999999999998894,0.0004999999999999998,-0.00032953869047619156,-6.249999999998618e-06,80.0,1.0,1.0,1.0,2,SVM-rbf
f175,0.007500000000000062,-0.0020833333333333814,-0.0005000000000000004,0.00011029411764705974,-3.063725490196149e-05,-7.352941176470594e-06,68.0,1.0,1.0,1.0,2,SVM-rbf
f176,0.014999999999999958,-0.008541666666666559,-0.009000000000000008,0.00019736842105263103,-0.00011239035087719156,-0.00011842105263157905,76.0,1.0,1.0,1.0,2,SVM-rbf
f177,,,,,,,,,,,2,SVM-rbf
f178,,,,,,,,,,,2,SVM-rbf
f179,,,,,,,,,,,2,SVM-rbf
f18,-0.020000000000000018,0.03301190476190485,-0.006000000000000005,-0.0008000000000000007,0.0013204761904761942,-0.00024000000000000022,25.0,1.0,1.0,1.0,2,SVM-rbf
f180,-0.007500000000000062,-0.006666666666666654,-0.0019999999999999463,-0.00015000000000000123,-0.00013333333333333307,-3.9999999999998926e-05,50.0,1.0,1.0,1.0,2,SVM-rbf
f181,-0.05249999999999999,-0.01849702380952395,-0.004500000000000004,-0.0008898305084745761,-0.0003135088781275246,-7.627118644067803e-05,59.0,1.0,1.0,1.0,2,SVM-rbf
f182,,,,,,,,,,,2,SVM-rbf
f183,,,,,,,,,,,2,SVM-rbf
f184,,,,,,,,,,,2,SVM-rbf
f185,0.0025000000000000577,-0.004041666666666666,-0.02350000000000002,7.352941176470758e-05,-0.00011887254901960781,-0.0006911764705882359,34.0,1.0,1.0,1.0,2,SVM-rbf
f186,-0.0050000000000000044,0.07777976190476177,-0.009999999999999953,-5.6179775280898926e-05,0.0008739299090422671,-0.00011235955056179723,89.0,1.0,1.0,1.0,2,SVM-rbf
f187,,,,,,,,,,,2,SVM-rbf
f188,,,,,,,,,,,2,SVM-rbf
f189,-0.010000000000000009,-0.005291666666666639,-0.014000000000000068,-0.00022222222222222242,-0.00011759259259259198,-0.00031111111111111264,45.0,1.0,1.0,1.0,2,SVM-rbf
f19,0.15500000000000008,0.010624999999999996,-0.008999999999999897,0.002627118644067798,0.0001800847457627118,-0.0001525423728813542,59.0,0.0,0.0,1.0,2,SVM-rbf
f2,-0.0025000000000000022,-0.011250000000000038,-0.005500000000000005,-4.4642857142857183e-05,-0.00020089285714285782,-9.82142857142858e-05,56.0,1.0,1.0,1.0,2,SVM-rbf
f20,-0.03249999999999997,-0.025375000000000092,-0.0050000000000000044,-0.0008783783783783776,-0.0006858108108108133,-0.00013513513513513525,37.0,1.0,1.0,1.0,2,SVM-rbf
f21,-0.04249999999999998,-0.00924999999999998,0.019000000000000017,-0.0006439393939393936,-0.00014015151515151485,0.00028787878787878813,66.0,1.0,1.0,1.0,2,SVM-rbf
f22,0.07250000000000001,-0.0004166666666667318,-0.005500000000000005,0.00195945945945946,-1.1261261261263022e-05,-0.00014864864864864877,37.0,1.0,1.0,1.0,2,SVM-rbf
f23,-0.02250000000000002,0.012499999999999956,-0.009500000000000064,-0.0003308823529411768,0.00018382352941176405,-0.00013970588235294213,68.0,1.0,1.0,1.0,2,SVM-rbf
f24,0.007499999999999951,0.06424999999999997,0.003500000000000003,0.00014150943396226324,0.0012122641509433958,6.603773584905666e-05,53.0,1.0,1.0,1.0,2,SVM-rbf
f25,-0.012500000000000011,0.08252976190476191,-0.01150000000000001,-0.00019531250000000017,0.0012895275297619049,-0.00017968750000000016,64.0,1.0,0.0,1.0,2,SVM-rbf
f26,-0.057499999999999996,-0.012624999999999997,-0.027000000000000135,-0.002738095238095238,-0.0006011904761904761,-0.0012857142857142922,21.0,1.0,1.0,1.0,2,SVM-rbf
f27,-0.017500000000000016,-0.009208333333333318,-0.0004999999999998894,-0.0003645833333333337,-0.00019184027777777746,-1.0416666666664362e-05,48.0,1.0,1.0,1.0,2,SVM-rbf
f28,-0.03999999999999998,-0.00989880952380956,-0.000500000000000056,-0.0009302325581395344,-0.00023020487264673395,-1.1627906976745488e-05,43.0,1.0,1.0,1.0,2,SVM-rbf
f29,-0.04749999999999999,-0.0264166666666667,0.023000000000000076,-0.0010555555555555552,-0.0005870370370370377,0.0005111111111111128,45.0,1.0,1.0,1.0,2,SVM-rbf
f3,0.06750000000000006,0.006178571428571478,0.0124999999999999,0.0008881578947368429,8.129699248120366e-05,0.000164473684210525,76.0,1.0,1.0,1.0,2,SVM-rbf
f30,-0.04749999999999999,-0.0058333333333333015,0.0034999999999999476,-0.0008482142857142855,-0.0001041666666666661,6.249999999999907e-05,56.0,1.0,1.0,1.0,2,SVM-rbf
f31,-0.024999999999999967,0.0639642857142857,0.0020000000000000018,-0.0003787878787878783,0.0009691558441558438,3.030303030303033e-05,66.0,1.0,1.0,1.0,2,SVM-rbf
f32,0.00500000000000006,-0.017446428571428585,0.04799999999999999,6.097560975609829e-05,-0.00021276132404181202,0.0005853658536585365,82.0,1.0,1.0,0.0,2,SVM-rbf
f33,-0.05249999999999999,-0.012708333333333377,-0.0020000000000000573,-0.002386363636363636,-0.0005776515151515171,-9.090909090909352e-05,22.0,1.0,1.0,1.0,2,SVM-rbf
f34,0.02250000000000002,0.003371031746031705,0.10100000000000003,0.0002960526315789476,4.435568086883822e-05,0.001328947368421053,76.0,1.0,1.0,1.0,2,SVM-rbf
f35,-0.010000000000000009,0.0004583333333333939,-0.0025000000000000577,-0.0003030303030303033,1.3888888888890724e-05,-7.57575757575775e-05,33.0,1.0,1.0,1.0,2,SVM-rbf
f36,-0.0675,-0.02270833333333344,-0.008000000000000007,-0.0015,-0.000504629629629632,-0.00017777777777777795,45.0,1.0,1.0,1.0,2,SVM-rbf
f37,-0.020000000000000018,0.0874583333333333,0.0345000000000002,-0.00024390243902439046,0.0010665650406504062,0.00042073170731707555,82.0,1.0,1.0,1.0,2,SVM-rbf
f38,-0.01749999999999996,-0.010083333333333278,0.002499999999999891,-0.00023026315789473632,-0.0001326754385964905,3.289473684210383e-05,76.0,1.0,1.0,1.0,2,SVM-rbf
f39,-0.0050000000000000044,0.019999999999999962,-0.0015000000000000013,-0.00010000000000000009,0.00039999999999999926,-3.0000000000000028e-05,50.0,1.0,1.0,1.0,2,SVM-rbf
f4,-0.019999999999999962,-0.007249999999999923,-0.010000000000000064,-0.0011764705882352918,-0.0004264705882352896,-0.0005882352941176508,17.0,1.0,1.0,1.0,2,SVM-rbf
f40,-0.010000000000000009,-0.032916666666666705,-0.020500000000000018,-0.0003703703703703707,-0.0012191358024691372,-0.00075925925925926,27.0,1.0,1.0,1.0,2,SVM-rbf
f41,-0.0050000000000000044,-0.010999999999999954,-0.0114999999999999,-7.6923076923077e-05,-0.00016923076923076852,-0.00017692307692307539,65.0,1.0,1.0,1.0,2,SVM-rbf
f42,0.027500000000000024,0.06904166666666672,0.0040000000000000036,0.0004296875000000004,0.0010787760416666676,6.250000000000006e-05,64.0,1.0,1.0,1.0,2,SVM-rbf
f43,-0.017500000000000016,-0.0334464285714286,-0.011499999999999955,-0.0005000000000000004,-0.00095561224489796,-0.00032857142857142726,35.0,1.0,1.0,1.0,2,SVM-rbf
f44,0.13249999999999995,-0.026886904761904806,-0.0020000000000000018,0.0017905405405405398,-0.0003633365508365514,-2.702702702702705e-05,74.0,1.0,1.0,1.0,2,SVM-rbf
f45,0.0024999999999999467,-0.041874999999999996,-0.01600000000000007,4.23728813559313e-05,-0.0007097457627118644,-0.0002711864406779673,59.0,1.0,1.0,1.0,2,SVM-rbf
f46,-0.009999999999999953,0.1037499999999999,0.10150000000000015,-9.900990099009854e-05,0.0010272277227722762,0.0010049504950495065,101.0,1.0,1.0,1.0,2,SVM-rbf
f47,-0.03250000000000003,-0.0010952380952380936,-0.005500000000000005,-0.0006250000000000006,-2.106227106227103e-05,-0.00010576923076923087,52.0,1.0,1.0,1.0,2,SVM-rbf
f48,-0.0050000000000000044,0.013494047619047655,0.05249999999999999,-6.329113924050639e-05,0.00017081072935503362,0.0006645569620253164,79.0,1.0,1.0,1.0,2,SVM-rbf
f49,-0.05249999999999999,0.04796428571428568,-0.019999999999999962,-0.0011170212765957445,0.0010205167173252272,-0.0004255319148936162,47.0,1.0,1.0,1.0,2,SVM-rbf
f5,-0.03749999999999998,-0.042249999999999954,-0.0004999999999999449,-0.003409090909090907,-0.0038409090909090867,-4.545454545454045e-05,11.0,1.0,1.0,1.0,2,SVM-rbf
f50,0.08249999999999996,-0.03865476190476186,-0.03849999999999998,0.0017934782608695645,-0.0008403209109730838,-0.00083695652173913,46.0,1.0,1.0,1.0,2,SVM-rbf
f51,0.007499999999999951,-0.00642857142857145,0.0845000000000003,8.152173913043425e-05,-6.987577639751577e-05,0.0009184782608695685,92.0,1.0,1.0,0.0,2,SVM-rbf
f52,0.08500000000000002,-0.0047678571428571015,-0.0044999999999999485,0.0015740740740740745,-8.829365079365003e-05,-8.333333333333238e-05,54.0,1.0,1.0,1.0,2,SVM-rbf
f53,0.057499999999999996,-0.035416666666666596,-0.0029999999999998916,0.000646067415730337,-0.00039794007490636627,-3.370786516853811e-05,89.0,1.0,1.0,1.0,2,SVM-rbf
f54,0.00500000000000006,0.11608333333333348,-0.013999999999999957,7.575757575757667e-05,0.0017588383838383862,-0.00021212121212121148,66.0,1.0,1.0,1.0,2,SVM-rbf
f55,-0.019999999999999962,0.07611607142857141,-0.009500000000000008,-0.0008333333333333318,0.0031715029761904753,-0.0003958333333333337,24.0,1.0,1.0,1.0,2,SVM-rbf
f56,-0.09000000000000002,-0.013583333333333336,-0.016000000000000014,-0.0020000000000000005,-0.0003018518518518519,-0.0003555555555555559,45.0,1.0,1.0,1.0,2,SVM-rbf
f57,-0.022499999999999964,-0.01958333333333334,0.0019999999999998908,-0.000865384615384614,-0.0007532051282051285,7.692307692307272e-05,26.0,1.0,1.0,1.0,2,SVM-rbf
f58,-0.065,0.11666666666666659,0.017000000000000015,-0.0006565656565656566,0.0011784511784511777,0.00017171717171717186,99.0,1.0,0.0,1.0,2,SVM-rbf
f59,0.04249999999999998,0.036666666666666625,0.03799999999999998,0.0011486486486486482,0.00099099099099099,0.0010270270270270265,37.0,1.0,1.0,1.0,2,SVM-rbf
f6,-0.01749999999999996,0.0015863095238095593,-0.014499999999999957,-0.0002777777777777771,2.5179516250945385e-05,-0.00023015873015872949,63.0,1.0,1.0,1.0,2,SVM-rbf
f60,0.11999999999999994,-0.015291666666666592,0.07400000000000007,0.0013483146067415723,-0.00017181647940074822,0.0008314606741573041,89.0,1.0,1.0,1.0,2,SVM-rbf
f61,0.14500000000000002,0.01716071428571425,-0.018499999999999905,0.0017469879518072291,0.00020675559380378615,-0.0002228915662650591,83.0,1.0,1.0,1.0,2,SVM-rbf
f62,0.020000000000000073,0.01769345238095238,-0.008000000000000063,0.00035714285714285844,0.00031595450680272106,-0.00014285714285714398,56.0,1.0,1.0,1.0,2,SVM-rbf
f63,-0.0675,-0.040124999999999966,-0.01700000000000007,-0.0016875000000000002,-0.0010031249999999992,-0.00042500000000000177,40.0,1.0,1.0,1.0,2,SVM-rbf
f64,0.0025000000000000022,-0.016000000000000014,-0.002999999999999947,5.3191489361702175e-05,-0.0003404255319148939,-6.382978723404143e-05,47.0,1.0,1.0,1.0,2,SVM-rbf
f65,-0.03500000000000003,0.007470238095238169,0.026499999999999968,-0.0005555555555555561,0.00011857520786092331,0.0004206349206349201,63.0,1.0,1.0,1.0,2,SVM-rbf
f66,0.004999999999999949,-0.030625000000000013,-0.0009999999999999454,0.00011363636363636247,-0.0006960227272727275,-2.2727272727271486e-05,44.0,1.0,1.0,1.0,2,SVM-rbf
f67,-0.0050000000000000044,-0.016997023809523837,0.03099999999999986,-6.410256410256416e-05,-0.000217910561660562,0.00039743589743589564,78.0,1.0,1.0,1.0,2,SVM-rbf
f68,0.012500000000000067,-0.017083333333333284,-0.005999999999999894,0.0005000000000000026,-0.0006833333333333314,-0.00023999999999999578,25.0,1.0,1.0,1.0,2,SVM-rbf
