subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps
122,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129",0.7859999999999999,0.020537229067665825,0.7290033198951905,0.029337311872206548
123,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41",0.8466666666666667,0.018378731669453644,0.8100543199583914,0.025406159992479662
123,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41",0.791,0.02060474594736746,0.7356950310325414,0.02999558386939694
124,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124",0.8476666666666667,0.018800118202938094,0.8115924698675723,0.02575213846234289
124,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124",0.7883333333333333,0.020615528128088298,0.7333442961328,0.030811569654689643
125,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71",0.849,0.01938212234680886,0.8139042133136039,0.026142163254872203
125,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71",0.7906666666666667,0.022696059374065602,0.735651681740429,0.03389760895628027
126,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52",0.8466666666666667,0.019379255804998195,0.8105407766254528,0.02700964572850277
126,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52",0.7906666666666667,0.020912516188477497,0.7344093257407289,0.03251111910854348
127,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49",0.8450000000000001,0.01727232854404215,0.8079722249156633,0.024308772604679642
127,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49",0.7873333333333333,0.029204261485079354,0.7295626026965024,0.04768602123258967
128,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65",0.8446666666666667,0.019043809142780945,0.8070339250591433,0.026801532366808947
128,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65",0.7853333333333333,0.026591560900238835,0.726221222077586,0.042722327057787106
129,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94",0.8456666666666667,0.017767010628315226,0.8080315503934781,0.025104743978650416
129,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94",0.7833333333333333,0.023711225658371655,0.7235163220601203,0.03708115667895057
130,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77",0.8453333333333333,0.018985374487864203,0.8081038517709525,0.025842132589780152
130,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77",0.7843333333333333,0.027408433414228956,0.7233176374246396,0.04203234066456272
131,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42",0.8433333333333334,0.0175752351019521,0.8050970028563459,0.02412919349439827
131,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42",0.7849999999999999,0.019958289839896944,0.723557276044629,0.031850702530602994
132,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83",0.8443333333333334,0.01915144322963096,0.8066651363527347,0.02662126908131789
132,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83",0.7866666666666665,0.01831817555204546,0.7257664516894726,0.030846171746797275
133,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44",0.8443333333333334,0.01776701062831525,0.806649509144503,0.02506101699648352
133,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44",0.7916666666666667,0.012494443209327546,0.7310956139555123,0.023949678191887692
134,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43",0.8430000000000002,0.01772944819596293,0.8048280037544314,0.02475288299448791
134,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43",0.792,0.015070206073943106,0.730736335550253,0.02621224319016088
135,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43,f96",0.8423333333333334,0.01813835714721706,0.8040040148943264,0.024964790578032615
135,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43,f96",0.7930000000000001,0.017666666666666685,0.7343820991033969,0.027444944794453707
136,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43,f96,f66",0.8413333333333334,0.018985374487864186,0.8017775267831588,0.027256150330959558
136,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43,f96,f66",0.7946666666666666,0.01820866704499689,0.7357589069432237,0.02860766010860518
137,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43,f96,f66,f127",0.8406666666666667,0.01678623774935222,0.8014312943243329,0.023554558944739474
137,KNN,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43,f96,f66,f127",0.791,0.017065234314893596,0.7305325158571677,0.029068986867455678
138,SVM-rbf,"f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f118,f48,f67,f102,f114,f30,f54,f113,f58,f80,f103,f68,f99,f32,f76,f110,f137,f120,f139,f89,f101,f34,f115,f55,f51,f116,f63,f133,f57,f105,f109,f134,f37,f117,f81,f56,f128,f125,f75,f40,f59,f82,f131,f119,f47,f69,f85,f130,f70,f72,f100,f35,f106,f31,f86,f123,f93,f33,f122,f132,f50,f126,f73,f112,f62,f91,f87,f98,f53,f135,f108,f45,f78,f90,f39,f92,f61,f111,f46,f74,f121,f97,f64,f60,f88,f104,f136,f138,f84,f79,f36,f129,f41,f124,f71,f52,f49,f65,f94,f77,f42,f83,f44,f43,f96,f66,f127,f95",0.8399999999999999,0.015846485765339615,0.8006142699258701,0.02224059813048985
