subset_k,model,fold,variables_incluidas,acc,gps
46,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.9,0.8636156993483862
46,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.93,0.9105154639175258
46,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.905,0.8697299140118945
46,SVM-rbf,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.92,0.8974216027874565
46,KNN,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.85,0.7838616714697408
46,KNN,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.875,0.8290414598882421
46,KNN,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.88,0.8296499435392806
46,KNN,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.85,0.7942220787604906
46,KNN,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.895,0.8596078431372549
46,KNN,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.875,0.8362588420225308
46,KNN,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.9,0.8709677419354839
46,KNN,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.885,0.8478187731299764
46,KNN,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.875,0.8206305604526261
46,KNN,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44",0.85,0.8002819548872181
47,SVM-rbf,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.885,0.8384459700781777
47,SVM-rbf,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.925,0.90457030847003
47,SVM-rbf,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.895,0.857565079004206
47,SVM-rbf,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.885,0.8433688584510022
47,SVM-rbf,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.915,0.8855871428046044
47,SVM-rbf,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.885,0.8456492890995259
47,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.895,0.85541751605831
47,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.925,0.9057116645713704
47,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.905,0.8697299140118945
47,SVM-rbf,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.92,0.8974216027874565
47,KNN,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.84,0.7759626604434072
47,KNN,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.88,0.8349742147210503
47,KNN,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.885,0.8384459700781777
47,KNN,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.865,0.8145766345123259
47,KNN,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.875,0.8290414598882421
47,KNN,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.865,0.822523652114442
47,KNN,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.87,0.8282199270959902
47,KNN,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.875,0.8384356881716459
47,KNN,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.885,0.8357871808317535
47,KNN,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17",0.83,0.7718305304010349
48,SVM-rbf,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.885,0.8384459700781777
48,SVM-rbf,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.925,0.90457030847003
48,SVM-rbf,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.895,0.857565079004206
48,SVM-rbf,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.885,0.8433688584510022
48,SVM-rbf,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.915,0.8855871428046044
48,SVM-rbf,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.89,0.8515767131594906
48,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.9,0.8636156993483862
48,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.93,0.9115969581749048
48,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.905,0.8697299140118945
48,SVM-rbf,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.91,0.8842402826855124
48,KNN,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.85,0.7942220787604906
48,KNN,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.88,0.8349742147210503
48,KNN,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.89,0.8470312500000001
48,KNN,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.875,0.8290414598882421
48,KNN,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.88,0.8349742147210503
48,KNN,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.86,0.8168821292775665
48,KNN,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.87,0.8282199270959902
48,KNN,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.875,0.8384356881716459
48,KNN,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.9,0.8615384615384616
48,KNN,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28",0.83,0.7751394422310758
49,SVM-rbf,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.885,0.8384459700781777
49,SVM-rbf,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.925,0.90457030847003
49,SVM-rbf,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.895,0.857565079004206
49,SVM-rbf,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.88,0.8349742147210503
49,SVM-rbf,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.915,0.8855871428046044
49,SVM-rbf,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.89,0.8515767131594906
49,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.89,0.8470312500000001
49,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.925,0.90457030847003
49,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.905,0.8697299140118945
49,SVM-rbf,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.91,0.8842402826855124
49,KNN,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.855,0.7999677302246784
49,KNN,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.88,0.8374384236453202
49,KNN,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.875,0.8263819992856859
49,KNN,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.875,0.8290414598882421
49,KNN,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.89,0.8515767131594906
49,KNN,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.875,0.8405089132733039
49,KNN,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.85,0.8082995038340098
49,KNN,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.87,0.8349146110056926
49,KNN,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.89,0.8445785045245277
49,KNN,10,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25",0.83,0.7812742210509998
50,SVM-rbf,1,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.885,0.8384459700781777
50,SVM-rbf,2,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.93,0.9115969581749048
50,SVM-rbf,3,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.895,0.857565079004206
50,SVM-rbf,4,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.88,0.8349742147210503
50,SVM-rbf,5,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.915,0.8855871428046044
50,SVM-rbf,6,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.89,0.8515767131594906
50,SVM-rbf,7,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.895,0.85541751605831
50,SVM-rbf,8,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.925,0.90457030847003
50,SVM-rbf,9,"f0,f1,f2,f3,f4,f5,f34,f56,f24,f30,f13,f23,f33,f51,f60,f45,f47,f11,f58,f31,f35,f37,f40,f26,f53,f48,f46,f55,f50,f10,f32,f21,f38,f29,f43,f15,f57,f27,f22,f9,f36,f16,f52,f54,f12,f44,f17,f28,f25,f41",0.905,0.8697299140118945
