feature,level,Hostility,N1,kDN
f4887,dataset,0.393,0.5085,0.4884
f4888,0,0.5586854460093896,0.5974178403755869,0.5985915492957746
f4888,1,0.2961672473867596,0.4442508710801394,0.44076655052264807
f4888,dataset,0.408,0.5095,0.508
f4889,0,0.5610328638497653,0.5751173708920188,0.563849765258216
f4889,1,0.27177700348432055,0.4268292682926829,0.41846689895470385
f4889,dataset,0.395,0.49,0.4804
f489,0,0.5751173708920188,0.5657276995305164,0.5910798122065728
f489,1,0.23867595818815332,0.42160278745644597,0.4400696864111498
f489,dataset,0.382,0.483,0.5044
f4890,0,0.5422535211267606,0.602112676056338,0.5769953051643193
f4890,1,0.27526132404181186,0.44773519163763065,0.42090592334494775
f4890,dataset,0.389,0.5135,0.4874
f4891,0,0.4765258215962441,0.5481220657276995,0.5549295774647888
f4891,1,0.29442508710801396,0.406794425087108,0.4142857142857143
f4891,dataset,0.372,0.467,0.47420000000000007
f4892,0,0.5633802816901409,0.5985915492957746,0.5845070422535211
f4892,1,0.2926829268292683,0.4451219512195122,0.42961672473867596
f4892,dataset,0.408,0.5105,0.49560000000000004
f4893,0,0.539906103286385,0.5704225352112676,0.5788732394366197
f4893,1,0.2787456445993031,0.42247386759581884,0.42578397212543556
f4893,dataset,0.39,0.4855,0.491
f4894,0,0.5093896713615024,0.5422535211267606,0.5741784037558685
f4894,1,0.2682926829268293,0.40331010452961674,0.42090592334494775
f4894,dataset,0.371,0.4625,0.48619999999999997
f4895,0,0.568075117370892,0.5516431924882629,0.5591549295774648
f4895,1,0.25609756097560976,0.4094076655052265,0.40975609756097564
f4895,dataset,0.389,0.47,0.47340000000000004
f4896,0,0.5046948356807511,0.5727699530516432,0.5699530516431925
f4896,1,0.2682926829268293,0.4268292682926829,0.4156794425087108
f4896,dataset,0.369,0.489,0.4814000000000001
f4897,0,0.5563380281690141,0.5786384976525821,0.5887323943661972
f4897,1,0.2961672473867596,0.4294425087108014,0.4334494773519164
f4897,dataset,0.407,0.493,0.49960000000000004
f4898,0,0.6056338028169014,0.5985915492957746,0.5971830985915493
f4898,1,0.32229965156794427,0.44337979094076657,0.4310104529616725
f4898,dataset,0.443,0.5095,0.5018
f4899,0,0.5774647887323944,0.5657276995305164,0.5769953051643193
f4899,1,0.22822299651567945,0.41986062717770034,0.42229965156794425
f4899,dataset,0.377,0.482,0.4882
f49,0,0.5516431924882629,0.5880281690140845,0.5906103286384976
f49,1,0.289198606271777,0.4381533101045296,0.41846689895470385
f49,dataset,0.401,0.502,0.4918
f490,0,0.5657276995305164,0.596244131455399,0.5685446009389671
f490,1,0.27177700348432055,0.4425087108013937,0.4236933797909408
f490,dataset,0.397,0.508,0.4854
f4900,0,0.5140845070422535,0.562206572769953,0.5713615023474179
f4900,1,0.30313588850174217,0.4172473867595819,0.4317073170731707
f4900,dataset,0.393,0.479,0.49119999999999997
f4901,0,0.49295774647887325,0.5633802816901409,0.5699530516431925
f4901,1,0.2787456445993031,0.4163763066202091,0.4271777003484321
f4901,dataset,0.37,0.479,0.48800000000000004
f4902,0,0.5117370892018779,0.5305164319248826,0.5342723004694836
f4902,1,0.25261324041811845,0.3945993031358885,0.40975609756097564
f4902,dataset,0.363,0.4525,0.46280000000000004
f4903,0,0.5492957746478874,0.5821596244131455,0.568075117370892
f4903,1,0.3118466898954704,0.43031358885017423,0.4317073170731707
f4903,dataset,0.413,0.495,0.4898
f4904,0,0.5328638497652582,0.568075117370892,0.5511737089201878
f4904,1,0.2700348432055749,0.42160278745644597,0.4181184668989547
f4904,dataset,0.382,0.484,0.47480000000000006
f4905,0,0.5821596244131455,0.5833333333333334,0.5938967136150235
f4905,1,0.26306620209059234,0.4329268292682927,0.4229965156794425
f4905,dataset,0.399,0.497,0.4958
f4906,0,0.5234741784037559,0.5446009389671361,0.5746478873239437
f4906,1,0.2926829268292683,0.40505226480836237,0.4121951219512195
f4906,dataset,0.391,0.4645,0.4814
f4907,0,0.5422535211267606,0.5845070422535211,0.5784037558685446
f4907,1,0.31010452961672474,0.43205574912891986,0.4236933797909408
f4907,dataset,0.409,0.497,0.48960000000000004
f4908,0,0.6103286384976526,0.5563380281690141,0.555868544600939
f4908,1,0.27177700348432055,0.41289198606271776,0.4254355400696864
f4908,dataset,0.416,0.474,0.481
f4909,0,0.5704225352112676,0.5598591549295775,0.5751173708920188
f4909,1,0.26306620209059234,0.4155052264808362,0.4045296167247387
f4909,dataset,0.394,0.477,0.47720000000000007
f491,0,0.49295774647887325,0.5669014084507042,0.5544600938967137
f491,1,0.22473867595818817,0.41986062717770034,0.42334494773519166
f491,dataset,0.339,0.4825,0.4792
f4910,0,0.6032863849765259,0.5352112676056338,0.5793427230046949
f4910,1,0.2700348432055749,0.39634146341463417,0.42787456445993033
f4910,dataset,0.412,0.4555,0.4924
f4911,0,0.5539906103286385,0.5762910798122066,0.5793427230046949
f4911,1,0.2804878048780488,0.42857142857142855,0.43449477351916377
f4911,dataset,0.397,0.4915,0.4962
f4912,0,0.5563380281690141,0.568075117370892,0.5779342723004696
f4912,1,0.2682926829268293,0.42334494773519166,0.4125435540069687
f4912,dataset,0.391,0.485,0.48300000000000004
f4913,0,0.5211267605633803,0.562206572769953,0.5605633802816902
f4913,1,0.2926829268292683,0.4157955865272938,0.41114982578397213
f4913,dataset,0.39,0.47816666666666663,0.47480000000000006
f4914,0,0.5375586854460094,0.5751173708920188,0.5727699530516432
f4914,1,0.2979094076655052,0.42770034843205573,0.4229965156794425
f4914,dataset,0.4,0.4905,0.48680000000000007
f4915,0,0.528169014084507,0.5598591549295775,0.5732394366197183
f4915,1,0.2770034843205575,0.4155052264808362,0.42787456445993033
f4915,dataset,0.384,0.477,0.4898
f4916,0,0.5492957746478874,0.6091549295774648,0.5863849765258217
f4916,1,0.2979094076655052,0.4520905923344948,0.4379790940766551
f4916,dataset,0.405,0.519,0.5012000000000001
f4917,0,0.5375586854460094,0.6032863849765259,0.5887323943661972
f4917,1,0.2874564459930314,0.44860627177700346,0.4397212543554007
f4917,dataset,0.394,0.5145,0.5032000000000001
f4918,0,0.5492957746478874,0.5633802816901409,0.5830985915492958
f4918,1,0.2857142857142857,0.4189895470383275,0.42020905923344953
f4918,dataset,0.398,0.4805,0.48960000000000004
f4919,0,0.5046948356807511,0.5774647887323944,0.5704225352112676
f4919,1,0.2421602787456446,0.42857142857142855,0.4271777003484321
f4919,dataset,0.354,0.492,0.4882
f492,0,0.5328638497652582,0.5845070422535211,0.5676056338028169
f492,1,0.29442508710801396,0.4329268292682927,0.4358885017421603
f492,dataset,0.396,0.4975,0.492
f4920,0,0.5586854460093896,0.6032863849765259,0.5901408450704225
f4920,1,0.23519163763066203,0.44686411149825783,0.43658536585365854
f4920,dataset,0.373,0.5135,0.502
f4921,0,0.5140845070422535,0.5938967136150235,0.5694835680751174
f4921,1,0.2578397212543554,0.44076655052264807,0.4268292682926829
f4921,dataset,0.367,0.506,0.48760000000000003
f4922,0,0.528169014084507,0.5821596244131455,0.5859154929577465
f4922,1,0.25435540069686413,0.43118466898954705,0.4355400696864111
f4922,dataset,0.371,0.4955,0.49960000000000004
f4923,0,0.5234741784037559,0.5704225352112676,0.5751173708920188
f4923,1,0.26306620209059234,0.42421602787456447,0.41358885017421604
f4923,dataset,0.374,0.4865,0.4824
f4924,0,0.5422535211267606,0.5727699530516432,0.5882629107981221
f4924,1,0.3118466898954704,0.42421602787456447,0.42229965156794425
f4924,dataset,0.41,0.4875,0.493
f4925,0,0.5422535211267606,0.5645539906103286,0.5544600938967137
f4925,1,0.25609756097560976,0.4181184668989547,0.4275261324041812
f4925,dataset,0.378,0.4805,0.48160000000000003
f4926,0,0.5633802816901409,0.5692488262910798,0.5699530516431925
f4926,1,0.2229965156794425,0.42334494773519166,0.41951219512195126
f4926,dataset,0.368,0.4855,0.48360000000000003
f4927,0,0.5234741784037559,0.5845070422535211,0.5910798122065728
f4927,1,0.24738675958188153,0.4337979094076655,0.43658536585365854
f4927,dataset,0.365,0.498,0.5024
f4928,0,0.5610328638497653,0.5586854460093896,0.5802816901408451
f4928,1,0.2926829268292683,0.4155052264808362,0.43066202090592337
f4928,dataset,0.407,0.4765,0.49439999999999995
f4929,0,0.5446009389671361,0.5610328638497653,0.5629107981220658
f4929,1,0.2857142857142857,0.4155052264808362,0.42787456445993033
f4929,dataset,0.396,0.4775,0.4854
f493,0,0.4694835680751174,0.5563380281690141,0.5582159624413146
f493,1,0.2700348432055749,0.41289198606271776,0.4118466898954704
f493,dataset,0.355,0.474,0.47420000000000007
f4930,0,0.5915492957746479,0.6150234741784038,0.5755868544600939
f4930,1,0.2926829268292683,0.4547038327526132,0.43902439024390244
f4930,dataset,0.42,0.523,0.4972
f4931,0,0.5187793427230047,0.539906103286385,0.5591549295774648
f4931,1,0.2787456445993031,0.40069686411149824,0.42160278745644597
f4931,dataset,0.381,0.46,0.4802
f4932,0,0.5375586854460094,0.5492957746478874,0.5802816901408451
f4932,1,0.30662020905923343,0.406794425087108,0.43066202090592337
f4932,dataset,0.405,0.4675,0.49439999999999995
f4933,0,0.5516431924882629,0.5692488262910798,0.5892018779342723
f4933,1,0.289198606271777,0.42334494773519166,0.4275261324041812
f4933,dataset,0.401,0.4855,0.4964
f4934,0,0.5633802816901409,0.5774647887323944,0.5741784037558685
f4934,1,0.31881533101045295,0.42857142857142855,0.432404181184669
f4934,dataset,0.423,0.492,0.49280000000000007
f4935,0,0.5352112676056338,0.5434272300469484,0.5671361502347417
f4935,1,0.2787456445993031,0.4024390243902439,0.41045296167247386
f4935,dataset,0.388,0.4625,0.47720000000000007
f4936,0,0.5328638497652582,0.5856807511737089,0.5863849765258217
f4936,1,0.2735191637630662,0.4355400696864111,0.4142857142857143
f4936,dataset,0.384,0.4995,0.48760000000000003
f4937,0,0.528169014084507,0.5633802816901409,0.5633802816901409
f4937,1,0.289198606271777,0.4189895470383275,0.4400696864111498
f4937,dataset,0.391,0.4805,0.49260000000000004
f4938,0,0.5985915492957746,0.5410798122065728,0.572300469483568
f4938,1,0.25609756097560976,0.40069686411149824,0.4355400696864111
f4938,dataset,0.402,0.4605,0.4938
f4939,0,0.5093896713615024,0.5868544600938967,0.5929577464788732
f4939,1,0.2770034843205575,0.4355400696864111,0.4268292682926829
f4939,dataset,0.376,0.5,0.49760000000000004
f494,0,0.49765258215962443,0.573943661971831,0.5633802816901409
f494,1,0.289198606271777,0.4259581881533101,0.418815331010453
f494,dataset,0.378,0.489,0.4804
f4940,0,0.5492957746478874,0.5938967136150235,0.5779342723004696
f4940,1,0.27177700348432055,0.43960511033681765,0.41846689895470385
f4940,dataset,0.39,0.5053333333333334,0.48640000000000005
f4941,0,0.5446009389671361,0.5774647887323944,0.5873239436619718
f4941,1,0.29442508710801396,0.42770034843205573,0.43066202090592337
f4941,dataset,0.401,0.4915,0.49739999999999995
f4942,0,0.5657276995305164,0.5586854460093896,0.5633802816901409
f4942,1,0.2857142857142857,0.4155052264808362,0.42857142857142855
f4942,dataset,0.405,0.4765,0.486
f4943,0,0.5305164319248826,0.5892018779342723,0.568075117370892
f4943,1,0.26306620209059234,0.4355400696864111,0.41533101045296167
f4943,dataset,0.377,0.501,0.4804
f4944,0,0.6032863849765259,0.5856807511737089,0.5746478873239437
f4944,1,0.25609756097560976,0.4337979094076655,0.42195121951219516
f4944,dataset,0.404,0.4985,0.487
f4945,0,0.5211267605633803,0.568075117370892,0.5849765258215963
f4945,1,0.29094076655052264,0.42247386759581884,0.42648083623693384
f4945,dataset,0.389,0.4845,0.494
f4946,0,0.5845070422535211,0.5856807511737089,0.5807511737089202
f4946,1,0.24738675958188153,0.4346689895470383,0.42648083623693384
f4946,dataset,0.391,0.499,0.49219999999999997
f4947,0,0.5352112676056338,0.5633802816901409,0.560093896713615
f4947,1,0.2804878048780488,0.4172473867595819,0.42334494773519166
f4947,dataset,0.389,0.4795,0.48160000000000003
f4948,0,0.5774647887323944,0.568075117370892,0.5812206572769953
f4948,1,0.289198606271777,0.42160278745644597,0.4348432055749129
f4948,dataset,0.412,0.484,0.4972
f4949,0,0.5821596244131455,0.5985915492957746,0.57981220657277
f4949,1,0.25609756097560976,0.4442508710801394,0.432404181184669
f4949,dataset,0.395,0.51,0.49520000000000003
f495,0,0.5,0.57981220657277,0.5737089201877934
f495,1,0.24738675958188153,0.43118466898954705,0.42578397212543556
f495,dataset,0.355,0.4945,0.48880000000000007
f4950,0,0.5821596244131455,0.5715962441314554,0.5671361502347417
f4950,1,0.30139372822299654,0.42421602787456447,0.4163763066202091
f4950,dataset,0.421,0.487,0.4806
f4951,0,0.49295774647887325,0.5845070422535211,0.5732394366197183
f4951,1,0.2961672473867596,0.4337979094076655,0.4362369337979094
f4951,dataset,0.38,0.498,0.49460000000000004
f4952,0,0.5492957746478874,0.5516431924882629,0.5464788732394367
f4952,1,0.2857142857142857,0.4102787456445993,0.4299651567944251
f4952,dataset,0.398,0.4705,0.4796
f4953,0,0.5563380281690141,0.5821596244131455,0.5765258215962441
f4953,1,0.3310104529616725,0.43205574912891986,0.4254355400696864
f4953,dataset,0.427,0.496,0.48979999999999996
f4954,0,0.4835680751173709,0.5868544600938967,0.5671361502347417
f4954,1,0.2961672473867596,0.4355400696864111,0.42613240418118464
f4954,dataset,0.376,0.5,0.4862
f4955,0,0.5117370892018779,0.5833333333333334,0.5887323943661972
f4955,1,0.25435540069686413,0.4329268292682927,0.424390243902439
f4955,dataset,0.364,0.497,0.49439999999999995
f4956,0,0.4859154929577465,0.5903755868544601,0.5920187793427231
f4956,1,0.32229965156794427,0.4372822299651568,0.4250871080139373
f4956,dataset,0.392,0.5025,0.4962
f4957,0,0.5375586854460094,0.5727699530516432,0.5826291079812207
f4957,1,0.2979094076655052,0.4259581881533101,0.432404181184669
f4957,dataset,0.4,0.4885,0.49639999999999995
f4958,0,0.6431924882629108,0.6056338028169014,0.6009389671361502
f4958,1,0.3048780487804878,0.44860627177700346,0.4317073170731707
f4958,dataset,0.449,0.5155,0.5038
f4959,0,0.5117370892018779,0.5845070422535211,0.576056338028169
f4959,1,0.2682926829268293,0.4346689895470383,0.42787456445993033
f4959,dataset,0.372,0.4985,0.491
f496,0,0.5234741784037559,0.5868544600938967,0.5605633802816902
f496,1,0.2787456445993031,0.4355400696864111,0.41707317073170735
f496,dataset,0.383,0.5,0.47820000000000007
f4960,0,0.568075117370892,0.5645539906103286,0.5586854460093896
f4960,1,0.26480836236933797,0.4189895470383275,0.4226480836236934
f4960,dataset,0.394,0.481,0.4806
f4961,0,0.5211267605633803,0.5469483568075117,0.5568075117370892
f4961,1,0.2578397212543554,0.4059233449477352,0.4149825783972126
f4961,dataset,0.37,0.466,0.47540000000000004
f4962,0,0.45774647887323944,0.57981220657277,0.5699530516431925
f4962,1,0.2770034843205575,0.43205574912891986,0.42578397212543556
f4962,dataset,0.354,0.495,0.48719999999999997
f4963,0,0.5187793427230047,0.5567292644757433,0.5615023474178404
f4963,1,0.2926829268292683,0.4137630662020906,0.41916376306620207
f4963,dataset,0.389,0.4746666666666666,0.4798
f4964,0,0.5446009389671361,0.5704225352112676,0.5525821596244131
f4964,1,0.28397212543554007,0.42334494773519166,0.40487804878048783
f4964,dataset,0.395,0.486,0.4678
f4965,0,0.5727699530516432,0.5985915492957746,0.5906103286384976
f4965,1,0.30313588850174217,0.4451219512195122,0.4369337979094077
f4965,dataset,0.418,0.5105,0.5024000000000001
f4966,0,0.5516431924882629,0.5903755868544601,0.5812206572769953
f4966,1,0.2804878048780488,0.43902439024390244,0.4313588850174216
f4966,dataset,0.396,0.5035,0.4952
f4967,0,0.5985915492957746,0.5610328638497653,0.5854460093896714
f4967,1,0.289198606271777,0.4155052264808362,0.4317073170731707
f4967,dataset,0.421,0.4775,0.4972
f4968,0,0.5516431924882629,0.5821596244131455,0.5892018779342723
f4968,1,0.2961672473867596,0.43205574912891986,0.4355400696864111
f4968,dataset,0.405,0.496,0.501
f4969,0,0.5164319248826291,0.5575117370892019,0.5652582159624413
f4969,1,0.2421602787456446,0.4146341463414634,0.42404181184668993
f4969,dataset,0.359,0.4755,0.4842
f497,0,0.539906103286385,0.5856807511737089,0.5591549295774648
f497,1,0.26480836236933797,0.4346689895470383,0.42648083623693384
f497,dataset,0.382,0.499,0.483
f4970,0,0.5539906103286385,0.5880281690140845,0.587793427230047
f4970,1,0.3170731707317073,0.4355400696864111,0.43519163763066204
f4970,dataset,0.418,0.5005,0.5002000000000001
f4971,0,0.57981220657277,0.5751173708920188,0.5784037558685446
f4971,1,0.28222996515679444,0.42857142857142855,0.41916376306620207
f4971,dataset,0.409,0.491,0.487
f4972,0,0.5610328638497653,0.5880281690140845,0.587793427230047
f4972,1,0.23170731707317074,0.436411149825784,0.43066202090592337
f4972,dataset,0.372,0.501,0.4976000000000001
f4973,0,0.5657276995305164,0.6044600938967136,0.5896713615023474
f4973,1,0.2456445993031359,0.44947735191637633,0.44494773519163766
f4973,dataset,0.382,0.5155,0.5066
f4974,0,0.607981220657277,0.5821596244131455,0.5784037558685446
f4974,1,0.2578397212543554,0.43031358885017423,0.4369337979094077
f4974,dataset,0.407,0.495,0.49720000000000003
f4975,0,0.5492957746478874,0.5915492957746479,0.5661971830985916
f4975,1,0.2770034843205575,0.43902439024390244,0.4386759581881533
f4975,dataset,0.393,0.504,0.493
f4976,0,0.5305164319248826,0.6091549295774648,0.5887323943661972
f4976,1,0.27526132404181186,0.4529616724738676,0.4250871080139373
f4976,dataset,0.384,0.5195,0.4948
f4977,0,0.5469483568075117,0.6115023474178404,0.5957746478873239
f4977,1,0.25609756097560976,0.4529616724738676,0.432404181184669
f4977,dataset,0.38,0.5205,0.502
f4978,0,0.5774647887323944,0.5774647887323944,0.57981220657277
f4978,1,0.3205574912891986,0.4294425087108014,0.4163763066202091
f4978,dataset,0.43,0.4925,0.486
f4979,0,0.5610328638497653,0.5915492957746479,0.5746478873239437
f4979,1,0.2613240418118467,0.43902439024390244,0.432404181184669
f4979,dataset,0.389,0.504,0.493
f498,0,0.5469483568075117,0.5892018779342723,0.5741784037558685
f498,1,0.2421602787456446,0.43902439024390244,0.42578397212543556
f498,dataset,0.372,0.503,0.489
f4980,0,0.5352112676056338,0.5492957746478874,0.5549295774647888
f4980,1,0.23867595818815332,0.4076655052264808,0.4038327526132404
f4980,dataset,0.365,0.468,0.46820000000000006
f4981,0,0.5446009389671361,0.5657276995305164,0.5699530516431925
f4981,1,0.2578397212543554,0.41986062717770034,0.4229965156794425
f4981,dataset,0.38,0.482,0.48560000000000003
f4982,0,0.5492957746478874,0.6009389671361502,0.5774647887323944
f4982,1,0.27177700348432055,0.445993031358885,0.43066202090592337
f4982,dataset,0.39,0.512,0.49319999999999997
f4983,0,0.5774647887323944,0.5751173708920188,0.5788732394366197
f4983,1,0.25435540069686413,0.42857142857142855,0.4149825783972126
f4983,dataset,0.392,0.491,0.48479999999999995
f4984,0,0.5305164319248826,0.5892018779342723,0.5779342723004696
f4984,1,0.27526132404181186,0.43902439024390244,0.42961672473867596
f4984,dataset,0.384,0.503,0.4928
f4985,0,0.5187793427230047,0.5762910798122066,0.5610328638497653
f4985,1,0.25435540069686413,0.42770034843205573,0.42020905923344953
f4985,dataset,0.367,0.491,0.4802
f4986,0,0.4812206572769953,0.5610328638497653,0.5784037558685446
f4986,1,0.2456445993031359,0.4172473867595819,0.42822299651567947
f4986,dataset,0.346,0.4785,0.4922
f4987,0,0.5140845070422535,0.5821596244131455,0.5873239436619718
f4987,1,0.26480836236933797,0.4329268292682927,0.41846689895470385
f4987,dataset,0.371,0.4965,0.4904
f4988,0,0.528169014084507,0.5692488262910798,0.5708920187793427
f4988,1,0.23519163763066203,0.42247386759581884,0.4059233449477352
f4988,dataset,0.36,0.485,0.47620000000000007
f4989,0,0.5305164319248826,0.5809859154929577,0.5699530516431925
f4989,1,0.26306620209059234,0.43205574912891986,0.42160278745644597
f4989,dataset,0.377,0.4955,0.4848
f499,0,0.49765258215962443,0.6009389671361502,0.5676056338028169
f499,1,0.2770034843205575,0.445993031358885,0.42578397212543556
f499,dataset,0.371,0.512,0.48619999999999997
f4990,0,0.6267605633802817,0.5845070422535211,0.5812206572769953
f4990,1,0.26306620209059234,0.4337979094076655,0.4379790940766551
f4990,dataset,0.418,0.498,0.499
f4991,0,0.5258215962441315,0.562206572769953,0.571830985915493
f4991,1,0.34494773519163763,0.4181184668989547,0.41951219512195126
f4991,dataset,0.422,0.4795,0.48440000000000005
f4992,0,0.5046948356807511,0.5751173708920188,0.5845070422535211
f4992,1,0.26480836236933797,0.4268292682926829,0.4337979094076655
f4992,dataset,0.367,0.49,0.498
f4993,0,0.5352112676056338,0.5774647887323944,0.5568075117370892
f4993,1,0.2700348432055749,0.42857142857142855,0.424390243902439
f4993,dataset,0.383,0.492,0.48080000000000006
f4994,0,0.49765258215962443,0.5821596244131455,0.5661971830985916
f4994,1,0.2700348432055749,0.43205574912891986,0.4149825783972126
f4994,dataset,0.367,0.496,0.47940000000000005
f4995,0,0.4788732394366197,0.5598591549295775,0.5633802816901409
f4995,1,0.31881533101045295,0.4146341463414634,0.41986062717770034
f4995,dataset,0.387,0.4765,0.48100000000000004
f4996,0,0.5305164319248826,0.5657276995305164,0.5661971830985916
f4996,1,0.2613240418118467,0.41986062717770034,0.4254355400696864
f4996,dataset,0.376,0.482,0.4854000000000001
f4997,0,0.5375586854460094,0.5903755868544601,0.5694835680751174
f4997,1,0.2979094076655052,0.4381533101045296,0.4275261324041812
f4997,dataset,0.4,0.503,0.488
f4998,0,0.5610328638497653,0.5985915492957746,0.5830985915492958
f4998,1,0.2578397212543554,0.44337979094076657,0.4337979094076655
f4998,dataset,0.387,0.5095,0.4974
f4999,0,0.5070422535211268,0.5786384976525821,0.5821596244131455
f4999,1,0.24738675958188153,0.43031358885017423,0.4331010452961672
f4999,dataset,0.358,0.4935,0.4966
f5,0,0.5093896713615024,0.5575117370892019,0.5704225352112676
f5,1,0.3083623693379791,0.4137630662020906,0.42891986062717774
f5,dataset,0.394,0.475,0.4892
f50,0,0.528169014084507,0.5715962441314554,0.5769953051643193
f50,1,0.30313588850174217,0.42421602787456447,0.4254355400696864
f50,dataset,0.399,0.487,0.49000000000000005
f500,0,0.5915492957746479,0.5845070422535211,0.5802816901408451
f500,1,0.29094076655052264,0.4346689895470383,0.42404181184668993
f500,dataset,0.419,0.4985,0.49060000000000004
f5000,0,0.4859154929577465,0.573943661971831,0.5699530516431925
f5000,1,0.26306620209059234,0.4259581881533101,0.4355400696864111
f5000,dataset,0.358,0.489,0.4928
f5001,0,0.5328638497652582,0.57981220657277,0.5582159624413146
f5001,1,0.2926829268292683,0.4294425087108014,0.44146341463414634
f5001,dataset,0.395,0.4935,0.4912
f5002,0,0.5586854460093896,0.5465571205007825,0.5563380281690141
f5002,1,0.3083623693379791,0.40505226480836237,0.41846689895470385
f5002,dataset,0.415,0.4653333333333333,0.47720000000000007
f5003,0,0.49765258215962443,0.5528169014084507,0.5784037558685446
f5003,1,0.29442508710801396,0.4094076655052265,0.4142857142857143
f5003,dataset,0.381,0.4705,0.48419999999999996
f5004,0,0.4507042253521127,0.5974178403755869,0.5784037558685446
f5004,1,0.3118466898954704,0.4442508710801394,0.4397212543554007
f5004,dataset,0.371,0.5095,0.4988
f5005,0,0.5610328638497653,0.596244131455399,0.587793427230047
f5005,1,0.25261324041811845,0.4416376306620209,0.4445993031358885
f5005,dataset,0.384,0.5075,0.5056
f5006,0,0.6032863849765259,0.5845070422535211,0.5938967136150235
f5006,1,0.2787456445993031,0.4329268292682927,0.43449477351916377
f5006,dataset,0.417,0.4975,0.5024
f5007,0,0.5938967136150235,0.5586854460093896,0.5741784037558685
f5007,1,0.2700348432055749,0.4146341463414634,0.42578397212543556
f5007,dataset,0.408,0.476,0.489
f5008,0,0.5375586854460094,0.5856807511737089,0.5713615023474179
f5008,1,0.259581881533101,0.4355400696864111,0.43066202090592337
f5008,dataset,0.378,0.4995,0.49060000000000004
f5009,0,0.5469483568075117,0.5809859154929577,0.5887323943661972
f5009,1,0.2735191637630662,0.43205574912891986,0.4369337979094077
f5009,dataset,0.39,0.4955,0.5015999999999999
f501,0,0.5375586854460094,0.5563380281690141,0.5830985915492958
f501,1,0.2961672473867596,0.41289198606271776,0.4236933797909408
f501,dataset,0.399,0.474,0.49160000000000004
f5010,0,0.57981220657277,0.607981220657277,0.5854460093896714
f5010,1,0.26306620209059234,0.45121951219512196,0.43066202090592337
f5010,dataset,0.398,0.518,0.4966
f5011,0,0.57981220657277,0.5868544600938967,0.5788732394366197
f5011,1,0.2613240418118467,0.4355400696864111,0.4331010452961672
f5011,dataset,0.397,0.5,0.49520000000000003
f5012,0,0.5586854460093896,0.5586854460093896,0.5629107981220658
f5012,1,0.20209059233449478,0.4163763066202091,0.42090592334494775
f5012,dataset,0.354,0.477,0.4814
f5013,0,0.5751173708920188,0.568075117370892,0.5793427230046949
f5013,1,0.23867595818815332,0.42073170731707316,0.42160278745644597
f5013,dataset,0.382,0.4835,0.48880000000000007
f5014,0,0.57981220657277,0.5892018779342723,0.5765258215962441
f5014,1,0.30139372822299654,0.436411149825784,0.4362369337979094
f5014,dataset,0.42,0.5015,0.496
f5015,0,0.528169014084507,0.5762910798122066,0.5812206572769953
f5015,1,0.27526132404181186,0.42857142857142855,0.4418118466898955
f5015,dataset,0.383,0.4915,0.5012
f5016,0,0.5492957746478874,0.5868544600938967,0.5751173708920188
f5016,1,0.29442508710801396,0.436411149825784,0.4393728222996516
f5016,dataset,0.403,0.5005,0.49720000000000003
f5017,0,0.5117370892018779,0.5751173708920188,0.5699530516431925
f5017,1,0.28222996515679444,0.4268292682926829,0.4271777003484321
f5017,dataset,0.38,0.49,0.488
f5018,0,0.5492957746478874,0.5997652582159625,0.5868544600938967
f5018,1,0.32752613240418116,0.4451219512195122,0.4369337979094077
f5018,dataset,0.422,0.511,0.5008
f5019,0,0.5469483568075117,0.5868544600938967,0.5849765258215963
f5019,1,0.3344947735191638,0.4337979094076655,0.4310104529616725
f5019,dataset,0.425,0.499,0.49660000000000004
f502,0,0.5563380281690141,0.568075117370892,0.5788732394366197
f502,1,0.2770034843205575,0.42334494773519166,0.42090592334494775
f502,dataset,0.396,0.485,0.4882
f5020,0,0.5258215962441315,0.5586854460093896,0.5596244131455399
f5020,1,0.27526132404181186,0.4155052264808362,0.4299651567944251
f5020,dataset,0.382,0.4765,0.4852
f5021,0,0.5985915492957746,0.5704225352112676,0.5821596244131455
f5021,1,0.29094076655052264,0.42334494773519166,0.43902439024390244
f5021,dataset,0.422,0.486,0.5000000000000001
f5022,0,0.5305164319248826,0.5845070422535211,0.571830985915493
f5022,1,0.2804878048780488,0.4346689895470383,0.4121951219512195
f5022,dataset,0.387,0.4985,0.48020000000000007
f5023,0,0.5751173708920188,0.5821596244131455,0.5906103286384976
f5023,1,0.2787456445993031,0.43205574912891986,0.42229965156794425
f5023,dataset,0.405,0.496,0.494
f5024,0,0.5492957746478874,0.5539906103286385,0.5657276995305164
f5024,1,0.27177700348432055,0.4102787456445993,0.4341463414634147
f5024,dataset,0.39,0.4715,0.4902
f5025,0,0.5633802816901409,0.5833333333333334,0.5727699530516432
f5025,1,0.23693379790940766,0.4337979094076655,0.4250871080139373
f5025,dataset,0.376,0.4975,0.488
f5026,0,0.57981220657277,0.6232394366197183,0.5985915492957746
f5026,1,0.313588850174216,0.4625435540069686,0.4337979094076655
f5026,dataset,0.427,0.531,0.504
f5027,0,0.5727699530516432,0.5786384976525821,0.5732394366197183
f5027,1,0.2665505226480836,0.42857142857142855,0.4062717770034843
f5027,dataset,0.397,0.4925,0.4774
f5028,0,0.5586854460093896,0.57981220657277,0.5859154929577465
f5028,1,0.24738675958188153,0.43031358885017423,0.41951219512195126
